object,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
0,4.990747928619385,4.992269039154053,4.995312213897705,4.999883651733398,5.005990028381348,5.0136399269104,5.02284574508667,5.033621788024902,5.045984268188477,5.059952735900879,5.075549125671387,5.092798233032227,5.111726760864258,5.13236665725708,5.154749870300293,5.178913593292236,5.2048983573913565,5.232746601104736,5.262506484985352,5.261026859283447,5.116749286651611,4.888956546783447,4.680729389190674,4.490546703338623,4.318277835845946,4.1593756675720215,4.0124802589416495,3.875893831253052,3.75089955329895,3.6343281269073486,3.524977207183838,3.4240059852600098,3.3290648460388184,3.2399795055389404,3.1570971012115483,3.078427791595459,3.0054473876953125,2.93588924407959,2.8706302642822266,2.8090977668762207,2.7505884170532227,2.695477247238159,2.643397092819214,2.593796491622925,2.5469417572021484,2.502333879470825,2.460510730743408,2.4207873344421387,2.3830406665802,2.347156524658203,2.3130314350128174,2.280569314956665,2.2496817111968994,2.2202866077423096,2.1923093795776367,2.165679216384888,2.1403322219848637,2.1162097454071045,2.093255519866944,2.071417093276977,2.050648927688598,2.030904531478882,2.0121443271636963,1.9943293333053589,1.9774245023727417,1.961395621299744,1.9462132453918457,1.9318476915359497,1.918272852897644,1.905463457107544,1.8933973312377932,1.8820525407791135,1.871409893035889,1.8614501953125,1.8521573543548584,1.8435155153274536,1.835510730743408,1.8281295299530032,1.8213599920272827,1.8151912689208984,1.809613585472107,1.804618239402771,1.8001970052719116,1.7963433265686035,1.7930511236190796,1.7903151512145996,1.7881314754486084,1.786496877670288,1.7854084968566897,1.7848647832870483,1.7848647832870483,1.785408616065979,1.7864972352981567,1.7881320714950562,1.7903159856796265,1.793052077293396,1.796344518661499,1.800198316574097,1.804619550704956,1.8096151351928709,1.8151928186416624,1.8213621377944944,1.8281316757202148,1.8355131149291992,1.843518137931824,1.8521599769592283,1.8614530563354488,1.8714126348495483,1.8820558786392207,1.89340078830719,1.9054673910140991,1.9182767868041992,1.9318517446517944,1.9462175369262693,1.9614003896713257,1.9774295091629028,1.99433434009552,2.012149810791016,2.03091049194336,2.0506546497344966,2.071423292160034,2.09326171875,2.116216897964477,2.1403398513793945,2.165686845779419,2.1923170089721684,2.2202954292297363,2.249690055847168,2.280578851699829,2.3130416870117188,2.3471667766571045,2.3830511569976807,2.420799016952514,2.460522413253784,2.5023465156555176,2.546987295150757,2.593845129013061,2.643450736999512,2.6955349445343018,2.7506511211395264,2.8091657161712646,2.870703935623169,2.9359686374664307,3.0055339336395264,3.078521013259888,3.157198429107666,3.2400891780853267,3.32918381690979,3.4241347312927246,3.5251178741455083,3.6344814300537114,3.751066684722901,3.876076698303223,4.012680530548097,4.159595489501953,4.3185200691223145,4.490813732147217,4.6810264587402335,4.889286994934082,5.117116451263428,5.261256694793701,5.26264762878418,5.232886791229248,5.205038070678711,5.179052352905273,5.154887676239014,5.132504463195801,5.111863613128662,5.092935085296631,5.075685024261475,5.060088157653809,5.046119689941406,5.0337562561035165,5.022980213165283,5.013774871826172,5.006124019622803,5.0000176429748535,4.995445728302002,4.992403030395508,4.990881443023682
1,4.990747928619385,4.992269039154053,4.995312213897705,4.999883651733398,5.005990028381348,5.0136399269104,5.02284574508667,5.033621788024902,5.045984268188477,5.059952735900879,5.075549125671387,5.092798233032227,5.111726760864258,5.13236665725708,5.154749870300293,5.178913593292236,5.2048983573913565,5.232746601104736,5.262506484985352,5.250908374786377,5.089364051818848,4.862807273864746,4.655706882476807,4.466552257537842,4.295213222503662,4.137168884277344,3.991065263748169,3.855214357376098,3.7308931350708012,3.614948511123657,3.506185293197632,3.4057557582855225,3.31132435798645,3.2227163314819336,3.1402783393859863,3.0620305538177486,2.9894406795501713,2.9202539920806885,2.85534405708313,2.7941408157348637,2.7359437942504883,2.6811256408691406,2.629323720932007,2.579987049102783,2.533381938934326,2.48911714553833,2.447514772415161,2.40800142288208,2.3704538345336914,2.334759473800659,2.300814628601074,2.268523693084717,2.2377991676330566,2.208559513092041,2.1807301044464107,2.1542403697967534,2.129027366638184,2.105032205581665,2.0821990966796875,2.060476303100586,2.039817571640014,2.0201776027679443,2.001516342163086,1.9837957620620728,1.96698009967804,1.9510360956192017,1.9359335899353027,1.92164409160614,1.9081408977508545,1.8953992128372192,1.8833966255187988,1.8721120357513428,1.861525297164917,1.85161817073822,1.8423746824264529,1.8337785005569456,1.825815796852112,1.8184735774993896,1.811739921569824,1.8056037425994875,1.8000553846359253,1.7950862646102903,1.7906885147094729,1.7868552207946775,1.7835804224014282,1.780858874320984,1.778686761856079,1.777060866355896,1.7759780883789062,1.7754372358322144,1.7754372358322144,1.7759783267974854,1.7770612239837646,1.7786873579025269,1.7808595895767212,1.7835811376571655,1.786856174468994,1.7906897068023682,1.7950876951217651,1.8000568151474,1.8056050539016724,1.8117415904998782,1.8184754848480225,1.8258178234100344,1.8337807655334477,1.842376947402954,1.8516207933425903,1.861527681350708,1.8721145391464236,1.8833997249603271,1.8954025506973269,1.908144474029541,1.9216475486755369,1.9359375238418581,1.9510400295257568,1.9669846296310425,1.983800172805786,2.0015213489532466,2.020182847976685,2.039822816848755,2.0604817867279053,2.082205057144165,2.1050386428833012,2.129034280776977,2.154247283935547,2.180737018585205,2.208567380905152,2.237806797027588,2.268532514572144,2.300823450088501,2.334768533706665,2.3704636096954346,2.4080119132995605,2.4475252628326416,2.489128589630127,2.5335261821746826,2.5801377296447754,2.6294822692871094,2.6812922954559326,2.7361178398132324,2.7943239212036133,2.855537414550781,2.9204578399658203,2.9896557331085205,3.0622570514678955,3.1405186653137207,3.2229709625244136,3.311594247817993,3.4060428142547607,3.5064916610717773,3.6152753829956055,3.731242418289185,3.855589866638184,3.991469144821167,4.137603759765625,4.295684337615967,4.467062473297119,4.65626335144043,4.863415241241455,5.09003210067749,5.251250267028809,5.2626471519470215,5.23288631439209,5.205037593841553,5.179051876068115,5.154887199401856,5.1325039863586435,5.111863136291504,5.092934608459473,5.075684547424316,5.06008768081665,5.046119213104248,5.0337557792663565,5.022979736328125,5.013774394989014,5.0061235427856445,5.000017166137695,4.995445251464844,4.99240255355835,4.990880966186523
2,4.990747928619385,4.992269039154053,4.995311737060547,4.99988317489624,5.005989074707031,5.013638973236084,5.022844314575195,5.033620357513428,5.045982837677002,5.059950828552246,5.075547218322754,5.092796325683594,5.111724853515625,5.132364273071289,5.154747486114502,5.178910732269287,5.20489501953125,5.232742786407472,5.262503147125244,5.241189479827881,5.0630459785461435,4.8376312255859375,4.63157844543457,4.443381309509277,4.272911548614502,4.115668773651123,3.9703083038330083,3.835148334503174,3.711459636688232,3.596106767654419,3.4878978729248047,3.3879811763763428,3.294032096862793,3.2058775424957275,3.123861074447632,3.046013355255127,2.9737954139709477,2.9049630165100098,2.8403854370117188,2.7794952392578125,2.721596002578736,2.667059421539306,2.6155226230621342,2.5664386749267583,2.520072221755981,2.475898742675781,2.4345171451568604,2.395213842391968,2.357865571975708,2.322360754013061,2.2885959148406982,2.256476879119873,2.2259151935577397,2.1968307495117188,2.169149160385132,2.1428003311157227,2.1177213191986084,2.093853235244751,2.0711414813995357,2.0495338439941406,2.0289850234985347,2.0094494819641118,1.99088716506958,1.9732606410980225,1.9565343856811523,1.9406750202178955,1.9256527423858645,1.9114389419555664,1.89800763130188,1.8853334188461304,1.8733947277069087,1.862169981002808,1.8516396284103396,1.841785192489624,1.8325904607772827,1.8240401744842532,1.81611967086792,1.8088165521621704,1.8021185398101809,1.7960149049758911,1.7904961109161377,1.7855534553527832,1.7811790704727173,1.777366042137146,1.7741085290908811,1.7714016437530518,1.7692408561706543,1.7676235437393188,1.7665467262268066,1.766008734703064,1.766008734703064,1.7665468454360962,1.7676239013671875,1.7692414522171018,1.7714022397994995,1.7741093635559082,1.7773668766021729,1.7811801433563232,1.7855547666549685,1.7904975414276123,1.7960163354873655,1.8021203279495241,1.8088184595108032,1.8161216974258425,1.8240422010421755,1.8325929641723635,1.841787576675415,1.8516418933868408,1.8621726036071775,1.8733977079391482,1.8853368759155276,1.8980110883712769,1.9114426374435425,1.9256564378738403,1.940678954124451,1.956538677215576,1.973265051841736,1.9908921718597408,2.0094544887542725,2.0289902687072754,2.049539566040039,2.0711472034454346,2.0938596725463867,2.117727756500244,2.142807006835937,2.1691558361053467,2.196838617324829,2.2259225845336914,2.2564852237701416,2.288604974746704,2.3223695755004883,2.357874870300293,2.39522385597229,2.434527635574341,2.47590970993042,2.5199975967407227,2.566361665725708,2.615443468093872,2.666978120803833,2.7215113639831543,2.779407501220703,2.84029483795166,2.904868602752685,2.973697662353516,3.0459115505218506,3.12375545501709,3.2057669162750244,3.2939167022705083,3.3878602981567383,3.4877715110778813,3.595973253250122,3.7113196849823,3.8350005149841313,3.9701519012451167,4.115502834320068,4.272735595703125,4.443192958831787,4.631377696990967,4.83741569519043,5.06281328201294,5.241197109222412,5.262650966644287,5.232890129089356,5.20504093170166,5.179055213928223,5.154890537261963,5.132506847381592,5.111865997314453,5.092937469482422,5.0756869316101065,5.060090065002441,5.046121120452881,5.03375768661499,5.0229811668396,5.013775825500488,5.006124973297119,5.00001859664917,4.99544620513916,4.992403507232666,4.990881443023682
3,4.990674018859863,4.992123603820801,4.995095252990723,4.9995951652526855,5.00562858581543,5.013206005096436,5.022337913513184,5.033040046691895,5.045327663421631,5.059220314025879,5.074739933013916,5.091910362243652,5.110759735107422,5.131318092346191,5.153618335723877,5.177697658538818,5.203595161437988,5.231355667114258,5.261024475097656,5.2334022521972665,5.0443758964538565,4.819250106811523,4.613502025604248,4.425617218017578,4.255460739135741,4.098530292510986,3.953476667404175,3.8186192512512207,3.695222616195679,3.580153703689575,3.472222328186035,3.3725707530975337,3.2788791656494136,3.190972328186035,3.1091926097869877,3.0315754413604736,2.9595751762390137,2.890954971313477,2.826579332351685,2.765882968902588,2.708170175552368,2.6538121700286865,2.602445125579834,2.55352520942688,2.507315397262573,2.463319063186645,2.4220807552337646,2.3829140663146973,2.345696926116944,2.310317039489746,2.276671886444092,2.2446668148040767,2.2142138481140137,2.185233354568481,2.1576507091522217,2.1313958168029785,2.106406211853028,2.0826237201690674,2.0599925518035893,2.038461685180664,2.0179851055145264,1.9985178709030151,1.9800201654434204,1.962454319000244,1.9457852840423584,1.9299793243408203,1.9150071144104004,1.9008398056030276,1.8874512910842896,1.87481701374054,1.8629145622253416,1.8517228364944456,1.8412222862243648,1.8313947916030884,1.822223663330078,1.8136937618255613,1.8057907819747925,1.7985020875930786,1.7918155193328855,1.7857201099395752,1.7802065610885618,1.775266408920288,1.770891189575195,1.7670744657516482,1.763810396194458,1.7610936164855957,1.7589203119277954,1.7572872638702393,1.7561913728713991,1.7556313276290894,1.7556064128875732,1.7561161518096924,1.7571616172790527,1.7587443590164185,1.7608669996261597,1.7635325193405151,1.7667449712753296,1.7705098390579224,1.774832248687744,1.7797193527221682,1.7851784229278564,1.7912189960479736,1.7978496551513672,1.805081486701965,1.812926173210144,1.8213969469070437,1.8305069208145144,1.8402721881866453,1.8507088422775269,1.8618351221084597,1.873669981956482,1.8862348794937132,1.8995515108108518,1.913644552230835,1.9285402297973635,1.94426691532135,1.9608534574508667,1.978334188461304,1.9967427253723145,2.0161170959472656,2.0364971160888667,2.0579273700714107,2.0804531574249268,2.1041259765625,2.1289994716644287,2.155132532119751,2.1825885772705083,2.211434841156006,2.241746425628662,2.273602247238159,2.307089328765869,2.3423023223876958,2.379342794418335,2.418321132659912,2.459360122680664,2.5031769275665283,2.549161195755005,2.59783935546875,2.6489479541778564,2.703028440475464,2.760440826416016,2.820816993713379,2.88484525680542,2.953088998794556,3.02468490600586,3.1018567085266118,3.183156013488769,3.2705326080322266,3.3636460304260254,3.4626653194427486,3.5698916912078857,3.684187412261963,3.806728839874268,3.940618991851807,4.0845961570739755,4.2403225898742685,4.40912389755249,4.595447540283203,4.799412727355957,5.022499561309815,5.22720193862915,5.2641329765319815,5.234281063079834,5.206344127655028,5.180271625518799,5.156022548675537,5.133555889129639,5.112833499908447,5.0938262939453125,5.076497077941895,5.0608229637146,5.046778202056885,5.0343403816223145,5.0234904289245605,5.014211177825928,5.0064873695373535,5.0003085136413565,4.995665550231934,4.992550849914551,4.990957736968994
4,4.990717887878418,4.992245674133301,4.995296001434326,4.9998741149902335,5.005987167358398,5.013643741607666,5.022856712341309,5.033639430999756,5.046008586883545,5.059984683990479,5.075589179992676,5.092845439910889,5.111781120300293,5.132428646087647,5.1548194885253915,5.178990840911865,5.2049832344055185,5.232840061187744,5.262608051300049,5.220561504364014,5.007044315338135,4.784188270568848,4.580470085144043,4.394400119781493,4.225852966308594,4.070381164550781,3.9266541004180913,3.79301118850708,3.6707088947296143,3.55664610862732,3.4496467113494877,3.3508453369140625,3.257943868637085,3.1707706451416016,3.0896661281585693,3.0126841068267822,2.941267251968384,2.8731985092163086,2.8093364238739014,2.7491204738616943,2.6918621063232417,2.6379282474517822,2.5869598388671875,2.5384175777435303,2.492562294006348,2.449021577835083,2.408095598220825,2.369225025177002,2.3322880268096924,2.2971739768981934,2.2637810707092285,2.2320151329040527,2.2017898559570312,2.173025369644165,2.14564847946167,2.119589567184448,2.0947864055633545,2.071181058883667,2.0487191677093506,2.027349710464477,2.007026672363281,1.9877061843872068,1.9693485498428345,1.9519160985946653,1.9353740215301516,1.9196895360946653,1.9048330783843996,1.8907760381698608,1.8774927854537964,1.864958882331848,1.85315215587616,1.8420515060424805,1.8316376209259035,1.8218923807144165,1.8127999305725095,1.8043445348739624,1.7965123653411863,1.7892906665802002,1.7826676368713381,1.7766326665878296,1.771175980567932,1.7662891149520874,1.7619644403457642,1.7581949234008791,1.754975199699402,1.7523000240325928,1.7501651048660278,1.7485675811767578,1.747504711151123,1.7469750642776491,1.7469775676727295,1.7475124597549438,1.7485803365707395,1.750182867050171,1.7523229122161863,1.7550033330917358,1.7582283020019531,1.762002944946289,1.7663329839706419,1.7712252140045166,1.7766871452331543,1.7827279567718506,1.7893565893173218,1.7965840101242063,1.80442214012146,1.812883734703064,1.821982145309448,1.831733226776123,1.8421536684036253,1.85326087474823,1.8650747537612915,1.8776158094406128,1.8909060955047607,1.904970645904541,1.9198347330093384,1.9355276823043823,1.9520775079727173,1.9695190191268919,1.98788583278656,2.0072154998779297,2.02754807472229,2.0489277839660645,2.0714006423950195,2.0950171947479252,2.1198315620422363,2.145902395248413,2.1732931137084956,2.2020704746246342,2.23231053352356,2.26409125328064,2.297499895095825,2.3326303958892822,2.3695859909057617,2.408474922180176,2.4494214057922363,2.4930152893066406,2.5388941764831543,2.5874626636505127,2.638458013534546,2.692420482635498,2.74971079826355,2.8099608421325684,2.87385892868042,2.941967487335205,3.0134263038635254,3.0904552936553955,3.171610116958618,3.258838653564453,3.3518011569976807,3.450668811798096,3.557741403579712,3.671884775161743,3.7942769527435294,3.92802095413208,4.0718603134155265,4.227458477020264,4.396146297454834,4.582379817962647,4.786284446716309,5.009352207183838,5.221386909484863,5.2625465393066415,5.232793807983398,5.204953193664551,5.178975582122803,5.1548194885253915,5.132443428039551,5.111810684204102,5.092888832092285,5.07564640045166,5.060056209564209,5.04609489440918,5.033738613128662,5.0229692459106445,5.013771057128906,5.00612735748291,5.000027656555176,4.995462417602539,4.99242639541626,4.990911960601807
5,4.990771293640137,4.992377281188965,4.995504856109619,5.0001606941223145,5.00635290145874,5.014088153839111,5.023380756378174,5.0342445373535165,5.0466957092285165,5.060753345489502,5.076441287994385,5.093783378601074,5.112805366516113,5.133540630340576,5.156022071838379,5.180285453796387,5.206372261047363,5.234324932098389,5.264192581176758,5.2080183029174805,4.970498085021973,4.749840259552002,4.548086643218994,4.363777160644531,4.196791648864746,4.042735576629639,3.9002978801727295,3.7678356170654297,3.6465973854064937,3.5335140228271484,3.427422523498535,3.32944917678833,3.2373170852661133,3.1508591175079346,3.07041335105896,2.9940507411956787,2.923203468322754,2.85567307472229,2.7923123836517334,2.7325661182403564,2.675750732421875,2.622231721878052,2.5716533660888667,2.52347993850708,2.4779715538024902,2.434741497039795,2.394126415252685,2.3555498123168945,2.318891286849976,2.2840418815612797,2.250899314880371,2.219371795654297,2.189372539520264,2.1608231067657466,2.1336507797241206,2.1077864170074463,2.0831685066223145,2.0597400665283203,2.0374462604522705,2.0162370204925537,1.9960671663284304,1.9768923521041868,1.958673596382141,1.9413737058639529,1.9249582290649412,1.909394383430481,1.8946532011032104,1.880705952644348,1.86752724647522,1.8550928831100464,1.8433810472488403,1.8323707580566408,1.8220434188842771,1.812380313873291,1.8033654689788816,1.794984221458435,1.7872220277786257,1.7800670862197876,1.7735072374343872,1.7675317525863647,1.7621313333511353,1.7572975158691406,1.7530226707458496,1.7493001222610474,1.7461241483688354,1.7434897422790527,1.741392970085144,1.739830732345581,1.7388004064559937,1.7383004426956177,1.7383298873901367,1.7388890981674194,1.7399791479110718,1.7416009902954102,1.7437578439712524,1.7464526891708374,1.749689698219299,1.7534736394882202,1.7578108310699463,1.7627073526382446,1.7681714296340942,1.7742122411727903,1.7808383703231812,1.7880607843399048,1.795891284942627,1.8043428659439087,1.8134292364120483,1.8231656551361084,1.8335689306259155,1.8446567058563232,1.8564486503601076,1.868965029716492,1.8822281360626218,1.896263003349304,1.9110950231552124,1.9267529249191284,1.943265676498413,1.96066689491272,1.9789905548095703,1.998274564743042,2.0185585021972656,2.039886713027954,2.062305450439453,2.085864305496216,2.110618352890014,2.1366257667541504,2.163949489593506,2.192656755447388,2.2228236198425293,2.25452733039856,2.287855863571167,2.3229029178619385,2.359770536422729,2.398568868637085,2.439420223236084,2.48298978805542,2.5287702083587646,2.577235698699951,2.628124713897705,2.6819777488708496,2.7391536235809326,2.7992868423461914,2.8630642890930176,2.931049346923828,3.0023818016052246,3.0792818069458012,3.160304546356201,3.2473998069763184,3.3402273654937744,3.4389619827270512,3.54590106010437,3.659914493560791,3.7821812629699703,3.915807723999024,4.059539318084717,4.215043544769287,4.383656978607179,4.569845676422119,4.77374267578125,4.996849060058594,5.215819835662842,5.26096773147583,5.231314182281494,5.203569889068604,5.17768669128418,5.153621196746826,5.131335735321045,5.110790729522705,5.09195613861084,5.074798583984375,5.0592923164367685,5.0454134941101065,5.0331382751464835,5.022449970245361,5.013330936431885,5.005765914916992,4.999744892120361,4.99525785446167,4.992300033569336,4.99086332321167
6,4.990723609924316,4.992250919342041,4.995299816131592,4.999876976013184,5.005989074707031,5.0136451721191415,5.022857189178467,5.033638954162598,5.0460076332092285,5.059982299804688,5.075585842132568,5.092840671539307,5.111776351928711,5.13242244720459,5.1548118591308585,5.178982734680176,5.2049736976623535,5.232829570770264,5.262596607208252,5.202375888824463,4.957816123962402,4.737115859985352,4.5353684425354,4.3511013984680185,4.184189796447754,4.030226707458496,3.887895822525024,3.7555522918701167,3.634438753128052,3.5214860439300537,3.4155282974243164,3.3176894187927246,3.225693225860596,3.1393697261810303,3.059055805206299,2.982823610305786,2.9121038913726807,2.8446989059448238,2.7814598083496094,2.721831083297729,2.665130376815796,2.6117229461669917,2.561251401901245,2.5131824016571045,2.467773675918579,2.424554347991944,2.3840363025665283,2.345552921295166,2.3089842796325684,2.274220466613769,2.2411606311798096,2.2097113132476807,2.179787397384644,2.151309967041016,2.124206066131592,2.098406791687012,2.0738508701324463,2.0504808425903316,2.0282430648803706,2.007086515426636,1.986966133117676,1.967838287353516,1.949663519859314,1.932404637336731,1.9160276651382449,1.9004995822906492,1.8857911825180051,1.871874213218689,1.8587234020233157,1.8463143110275269,1.8346251249313357,1.8236349821090696,1.813325047492981,1.8036768436431885,1.7946748733520508,1.7863036394119265,1.7785495519638062,1.7713996171951294,1.7648422718048096,1.758867263793945,1.7534648180007937,1.748626470565796,1.744344711303711,1.7406127452850342,1.7374247312545776,1.7347760200500488,1.7326619625091553,1.731080174446106,1.7300276756286619,1.7295029163360596,1.7295050621032717,1.7300342321395874,1.7310911417007446,1.7326772212982178,1.7347954511642456,1.737448811531067,1.7406413555145264,1.744377851486206,1.7486642599105835,1.7535070180892944,1.7589139938354492,1.7648942470550537,1.771456241607666,1.7786109447479248,1.7863702774047852,1.79474675655365,1.8037538528442385,1.813407063484192,1.8237228393554688,1.8347187042236328,1.846413731575012,1.858828902244568,1.871985912322998,1.8859090805053709,1.90062415599823,1.9161593914031985,1.932543396949768,1.9498097896575928,1.9679921865463257,1.9871280193328855,2.0072565078735347,2.0284218788146973,2.0506691932678223,2.074048519134521,2.09861421585083,2.1244235038757324,2.1515393257141118,2.1800279617309566,2.2099645137786865,2.2414264678955083,2.274499893188477,2.30927848815918,2.34586238861084,2.384361743927002,2.4248971939086914,2.468111753463745,2.513538360595703,2.561627149581909,2.612119197845459,2.6655490398406982,2.7222731113433842,2.7819278240203857,2.8451945781707764,2.912630319595337,2.983382225036621,3.0596497058868413,3.1400015354156494,3.226367473602295,3.3184101581573486,3.4162998199462886,3.522313356399536,3.6353278160095215,3.756509065628052,3.888929843902588,4.031346321105957,4.185405731201172,4.3524255752563485,4.53681755065918,4.738706588745117,4.959568500518799,5.203005790710449,5.262557029724121,5.2328033447265625,5.204961776733398,5.178983211517334,5.154825687408447,5.132448673248291,5.111814498901367,5.092893123626709,5.075648784637451,5.060058116912842,5.046095371246338,5.033738613128662,5.022968769073486,5.013769626617432,5.006124496459961,5.00002384185791,4.995458126068115,4.99242115020752,4.990905284881592
7,4.990784645080566,4.992389678955078,4.995516300201416,5.000171184539795,5.006361961364746,5.014096736907959,5.023387908935547,5.034250259399414,5.04670000076294,5.0607571601867685,5.076443672180176,5.0937838554382315,5.112805366516113,5.13353967666626,5.156019687652588,5.180281639099121,5.206366062164307,5.234318256378174,5.253964900970459,5.162020206451416,4.920351982116699,4.701896667480469,4.502157688140869,4.319690227508545,4.154374122619629,4.001859188079834,3.860846519470215,3.729710102081299,3.609685897827149,3.497735023498535,3.392706155776977,3.2957139015197754,3.204505205154419,3.1189136505126958,3.039273977279663,2.9636766910552983,2.8935396671295166,2.8266866207122803,2.7639601230621342,2.7048122882843018,2.648566246032715,2.595583438873291,2.545511484146118,2.497820377349853,2.452766895294189,2.4098925590515137,2.3696908950805664,2.3315072059631348,2.295222043991089,2.260726928710937,2.227921962738037,2.1967153549194336,2.1670217514038086,2.138763189315796,2.1118671894073486,2.086266279220581,2.061899185180664,2.0387091636657715,2.0166423320770264,1.995648980140686,1.975684404373169,1.9567049741744995,1.938671588897705,1.921548128128052,1.905299544334412,1.889894127845764,1.8753026723861692,1.861497521400452,1.848452925682068,1.8361450433731081,1.8245525360107424,1.8136545419692995,1.8034318685531616,1.793867111206055,1.78494393825531,1.7766475677490234,1.7689646482467651,1.761882185935974,1.755388855934143,1.749474048614502,1.7441283464431765,1.7393435239791868,1.7351120710372925,1.7314271926879885,1.728283166885376,1.725675344467163,1.723599553108215,1.7220529317855835,1.7210327386856081,1.720537543296814,1.7205663919448853,1.721119403839111,1.7221978902816772,1.72380268573761,1.7259371280670166,1.7286039590835571,1.7318073511123655,1.7355523109436035,1.7398446798324585,1.7446911334991455,1.7500989437103271,1.7560775279998782,1.7626352310180664,1.7697833776474,1.777533769607544,1.785898208618164,1.7948914766311646,1.8045278787612915,1.814824342727661,1.825798273086548,1.8374689817428589,1.849856972694397,1.8629841804504397,1.876874923706055,1.8915548324584959,1.9070522785186768,1.9233953952789309,1.9406180381774905,1.9587538242340088,1.977840065956116,1.9979161024093628,2.0190258026123047,2.041214227676392,2.0645313262939453,2.089031934738159,2.1147725582122803,2.1418159008026123,2.1702289581298833,2.2000863552093506,2.2314648628234863,2.264451265335083,2.2991392612457275,2.3356285095214844,2.37402892112732,2.414461374282837,2.457479953765869,2.502791404724121,2.5507595539093018,2.601126909255981,2.6544263362884517,2.711014986038208,2.770530462265014,2.8336522579193115,2.9009370803833012,2.9715352058410645,3.047642946243286,3.127831220626831,3.2140281200408936,3.305897951126098,3.4036133289337163,3.5094478130340576,3.6222825050354,3.7432847023010254,3.875527620315552,4.017770767211913,4.171663761138916,4.338528633117677,4.522783756256104,4.7245612144470215,4.945347309112549,5.189714431762695,5.258341312408447,5.231321334838867,5.20357608795166,5.177690505981445,5.153624057769775,5.13133716583252,5.110791206359863,5.091955184936523,5.074796199798584,5.059289455413818,5.045409202575684,5.033133029937744,5.0224432945251465,5.0133233070373535,5.005756855010986,4.999734878540039,4.995246887207031,4.9922871589660645,4.990849494934082
