,0,1,2,3,4
289,-509.9949574220302,-0.3502547214647611,0.1484746279691322,-0.5909271038364232,0.05406614968596712
290,-508.58869225363566,-0.34939561898228655,0.14827929618945465,-0.6157061357229482,0.06990464806081512
291,-507.1786886158248,-0.34295173188559336,0.14044141569412355,-0.6131124308272,0.055784221134791104
292,-505.77130849537707,-0.32913078745902047,0.15940875382276548,-0.6300349405487611,0.02440703067285978
293,-504.36798673015994,-0.3180158312719188,0.14129148429326047,-0.6363114486125161,0.017691987265617385
294,-502.9597072361623,-0.31976993353580785,0.14464862648389776,-0.6392677556764665,0.0178644133122448
295,-501.5488314741568,-0.2877320373873587,0.14834314682928526,-0.6451502083431947,-0.0840965908745634
296,-500.14273345575094,-0.29357745626785603,0.22242261951238418,-0.6569263373978186,-0.3048937932852391
297,-498.73584031196975,-0.29375016015346805,0.22308100133654282,-0.6630060037615879,-0.30485218312595186
298,-497.328996581559,-0.2911852422086717,0.22812192747770657,-0.7008512165241328,-0.29016124540887467
299,-495.9185804093874,-0.28909318442740506,0.2262426032818633,-0.7036199368485481,-0.2909790950069477
300,-494.50264847246467,-0.26081695876346783,0.2273323135705178,-0.7328162883609078,-0.2772464412964138
301,-493.08856279527873,-0.2587848193441656,0.23007490183999063,-0.7321359492430114,-0.2763437841069105
302,-491.6759408230721,-0.2564541072548959,0.2259575540702803,-0.7328957953912416,-0.27661229212299476
303,-490.26172261205545,-0.20519991541461802,0.207608291571963,-0.7271943431640644,-0.28389334452367804
304,-488.84592236655686,-0.20317771498261333,0.20718570464643107,-0.7260052102493003,-0.28416469159664925
305,-487.43329541458127,-0.18904718226626777,0.19411423571236183,-0.7194375140623767,-0.2360792032272591
306,-486.018562600699,-0.1907204196028387,0.19574247834925215,-0.7203145280532633,-0.23683170563794625
307,-484.59962314873786,-0.14783650363632217,0.2506492278652217,-0.7623295520901731,-0.14430340500215588
308,-483.1884881329707,-0.14436109320659704,0.24099216780804023,-0.7608878718257425,-0.09745934490294163
309,-481.77644797825496,-0.14320613373882232,0.2405389094391187,-0.7631327730398871,-0.09884579772012236
310,-480.36223152306127,-0.13359324657271163,0.2284912005897152,-0.7879043907638501,-0.03215248299045619
311,-478.9479602180559,-0.13224455054354106,0.22975822954119463,-0.7871142095086432,-0.029402608053853828
312,-477.5338047566404,-0.12997172863263848,0.22061927711017063,-0.7843769439769864,-0.011040857890390584
313,-476.1193525934951,-0.1296000365573368,0.22293836868977152,-0.7849824070329948,-0.0088533018178113
314,-474.703509353865,-0.09032881078673173,0.19424308554606848,-0.7725507814138982,0.017527380943838017
315,-473.2911741322094,-0.07600656872426831,0.18035940499594924,-0.7632408618173327,0.03274208406228497
316,-471.87548103612085,-0.06964868878160496,0.17312529793030695,-0.7636773619082634,0.04445238480141239
317,-470.4627469466589,-0.06399393863383533,0.17917629169329072,-0.7676968251402039,0.04647800995070937
318,-469.046505395359,-0.06311672866699049,0.17483276864048966,-0.7634129727742842,0.048117090031220076
319,-467.63432054903336,-0.06499385616628632,0.17066328371214096,-0.7532990154852844,0.053757865487521865
320,-466.2177368016389,-0.046232783413668405,0.17502268825061734,-0.7546874165610007,0.059436620954476035
321,-464.8059041784318,-0.04468230994004759,0.16897805369292085,-0.746427028585248,0.08177229615715875
322,-463.3912597898835,-0.05124221564312068,0.16339167578861105,-0.7436663748286502,0.09174781948471451
323,-461.9774808889917,-0.017410762644210945,0.16172754867250283,-0.7547964232637505,0.15875709614066127
324,-460.56326899386204,-0.01266800038706811,0.1600884263145962,-0.7585246689150769,0.1602280659058686
325,-459.1489859748993,-0.00978490855962876,0.15353948210269266,-0.755050243077355,0.19903128818098068
326,-457.73296768783297,0.009296063158930942,0.15409796634502626,-0.7589186533344754,0.23115686956217635
327,-456.320633070533,0.0041235989172396185,0.1493028236133468,-0.7539608284185649,0.23755994095575111
328,-454.90502982563964,-0.002203902851526271,0.1403203811460304,-0.7379105734812902,0.2438274654546802
329,-453.49220423799187,0.007004952443492991,0.12532992763809003,-0.7418780185352867,0.2617381608595184
330,-452.0779980557507,-0.004638901907710326,0.11832826896849116,-0.7299457923913264,0.2588825616852536
331,-450.66378690332465,-0.0010468427334483408,0.11338797274459458,-0.7305411445204955,0.26804895032217496
332,-449.2478824859791,0.006506265824684132,0.08354991766435663,-0.7352905729713312,0.2831950557972053
333,-447.8337524344771,0.005166658778221598,0.08162026453041307,-0.7344262352092278,0.28631471476784526
334,-446.4202257183194,0.06502715801225599,0.07232480581361539,-0.713516029206328,0.27746346873272193
335,-445.00679944735305,0.08118612534819618,0.053350855641996875,-0.6918222289435751,0.2973106250393858
336,-443.59270542706145,0.08612099825713991,0.05488916475221956,-0.6902392686607701,0.297133080334473
337,-442.1782037972277,0.06683259212473791,0.028382138438593957,-0.6946329987407635,0.29919279658602044
338,-440.76429270763504,0.06930097156384983,-0.008341367660443053,-0.7059197832882372,0.3084058402872007
339,-439.350066583257,0.05732531807792506,-0.0022598700109634565,-0.6859356914694346,0.25819148071488385
340,-437.93586084981774,0.06855486237742285,-0.011085990680067423,-0.6965640280789581,0.24195595829061844
341,-436.52165812419355,0.0666262793305534,-0.0192569286620162,-0.6970725666292275,0.23562726659166464
342,-435.1074508847172,0.04890404034611509,-0.026870369975255378,-0.685040117820602,0.2179136050706869
343,-433.69294344212824,0.052860419059754124,-0.03286307172968656,-0.6853053228885763,0.22598064387620165
344,-432.27511769801475,0.07025086142616241,-0.03480275295009153,-0.6571268454700497,0.2102910329730681
345,-430.86479819433725,0.07141835956790993,-0.03776688144833517,-0.6589334588694687,0.21067940007627092
346,-429.44918776798346,0.0720935854095803,-0.04235917221611591,-0.647577341160467,0.2158159574483875
347,-428.0363664421148,0.06375416555144994,-0.02380090215005332,-0.6408838894742073,0.22880004750208163
348,-426.62216170368134,0.11822414454562852,-0.0005805843194725585,-0.6538643854247199,0.14547573594287058
349,-425.207949608107,0.11686226139283128,0.0006503825501312999,-0.6541827221861044,0.14520295937454317
350,-423.79373903821033,0.11822749056129218,0.0001524723938464944,-0.655934648270327,0.1406125461555511
351,-422.3795253236655,0.11481237041042772,0.0017194006496274266,-0.6564062609019206,0.14140975776281797
352,-420.96444364836367,0.09386337548692415,-0.016919305874249217,-0.6620275786784601,0.13436848675070845
353,-419.54971313397874,0.08351243308384518,-0.03317725709153688,-0.6444384841916071,0.11600441025020529
354,-418.13506146559064,0.08499679682123151,-0.0326240431813102,-0.6433974398938228,0.11533733968477315
355,-416.72269237371836,0.08610377526675393,-0.0294259333115397,-0.614441059482158,0.05319804343123321
356,-415.3080891234296,0.08433547018219335,-0.028625585832762784,-0.6100845443938645,0.05747574562870034
357,-413.89227589049614,0.0899774960986502,-0.022753214192878922,-0.6313497148362178,0.02071624156280443
358,-412.4800461765176,0.09181510863935824,-0.025030252257662346,-0.6321689286743727,0.015448118603371442
359,-411.0658427130465,0.08255296659632254,-0.009331252942764882,-0.6180064675104439,0.0228783241863597
360,-409.65157899213966,0.10325426937350728,-0.006276351727292424,-0.608140696145578,0.019537400358806713
361,-408.237404363253,0.12481687730180588,-0.02720328479643418,-0.5782456548847503,-0.017383281831554808
362,-406.82318726097316,0.13852873860589246,-0.02456045159230697,-0.5673084580172407,-0.029558132140762552
363,-405.4089757892473,0.14241977788941,-0.007271301233996404,-0.5737397365386402,-0.0202135282998752
364,-403.99477611808476,0.15719760753566334,0.009753332273709597,-0.5792928629229201,-0.04061689939714042
365,-402.58056331823195,0.15704009672288052,0.008959272064915254,-0.5786922333907363,-0.04345643159606632
366,-401.16557561185334,0.16154071649433352,0.003731964346066645,-0.5760906609318848,-0.044644043628387205
367,-399.7520127130446,0.19365701373370414,0.007494929393493845,-0.5972400363018069,-0.08038661475001144
368,-398.33790119059165,0.20413488751512318,-0.019333704732088057,-0.5988935895589367,-0.07097638300282028
369,-396.9237268432154,0.20550107431206632,-0.030620826042423808,-0.6120347985869242,-0.06881768735208355
370,-395.5074379329979,0.2564474482836803,-0.04307953517120325,-0.6215311456499595,-0.11381181534017082
371,-394.092735646094,0.25907309846863824,-0.04488841326883613,-0.6201146760171745,-0.11554098859179492
372,-392.67934817969467,0.26412999089905764,-0.04741105132645724,-0.604747811306911,-0.13126147942253044
373,-391.26683720402195,0.2497299975582729,-0.039448930245012684,-0.5821848059194232,-0.10953651890961205
374,-389.85264644749543,0.21254842159499562,-0.04957084911866364,-0.5754123153894722,-0.035411088022305366
375,-388.4360004729064,0.22246182450522953,-0.08450484527093129,-0.5787888899839472,-0.09241972250890038
376,-387.0242348705356,0.22101781943767562,-0.08581634336999931,-0.5806380919507422,-0.09351806638957864
377,-385.6100034209517,0.26084718688734204,-0.0998939436817491,-0.5685157356649868,-0.09896846459945546
378,-384.1957898674461,0.26040802871808516,-0.09929216370164558,-0.5660722987335998,-0.09322408651132758
379,-382.78155858070255,0.2571696515287704,-0.08172729637548956,-0.5712008944418918,-0.0696297227279073
380,-381.36669684225274,0.2998346634243022,-0.1039524576899553,-0.5822336678374332,0.02571164656609056
381,-379.95312977582296,0.28974286789647963,-0.11054599420519853,-0.571401465059258,0.18365467159514082
382,-378.53810721557676,0.2905265311963066,-0.10824906333669872,-0.569437175099836,0.1833874009090316
383,-377.12463877328975,0.2958249533467072,-0.10569081327018826,-0.5611736427329158,0.19441934847370695
384,-375.7104742707788,0.326990861005359,-0.1092728327761952,-0.5544706375980407,0.20416661185017754
385,-374.29624809849554,0.3487750023921016,-0.08526661995524341,-0.5496579056215782,0.22565521957872894
386,-372.88201045606417,0.348956887511099,-0.09392514704459987,-0.5347608242012746,0.21291150394633032
387,-371.4660428403515,0.34978317790208,-0.09487305561515573,-0.5313662272352649,0.2123057175076874
388,-370.0535890547415,0.3221070270939467,-0.12057416591630385,-0.5381073414798172,0.21737199385667214
389,-368.63874005955836,0.28265489036563923,-0.16941561959761944,-0.5007068609343562,0.29983604887883986
390,-367.2250990799227,0.30388407020678176,-0.20255712806527568,-0.5105599852351798,0.39050602638896875
391,-365.80929512538324,0.30511626785077356,-0.2053216207122597,-0.501925018681814,0.38971718209054657
392,-364.3967526222005,0.3237459779515212,-0.2250105729784094,-0.4962132471068479,0.4246177589319137
393,-362.98253867244614,0.33554601554320007,-0.27071689881473715,-0.48282968251609787,0.556938896890349
394,-361.56672651712415,0.3173818291421071,-0.2659502521163536,-0.47433468707854803,0.5401809363721221
395,-360.15412050599974,0.2822723383103627,-0.2930605228727248,-0.4649455580582922,0.6495544781604219
396,-358.73990622952317,0.282232732470037,-0.2931121806161737,-0.46272440645825397,0.6529917897361615
397,-357.32451379214586,0.22815861428081333,-0.33118258135886347,-0.44120032107614265,0.6921303970871991
398,-355.9114818891942,0.22716419607875882,-0.3300660130617142,-0.4324773422856043,0.6887179263282696
399,-354.4972669289548,0.26087780191472254,-0.3467523488805406,-0.4207230774382758,0.7812788702897628
400,-353.08304859608825,0.28016371114417976,-0.33547846884410276,-0.3817841801052647,0.7698850514056857
401,-351.66883523343034,0.27942126859394567,-0.33755486243018423,-0.380466158089929,0.7686101950872896
402,-350.2546279894991,0.18929006789969982,-0.3393102573935293,-0.355523761157328,0.7795754738063521
403,-348.83783939119337,0.18847042174174483,-0.34081604227420986,-0.35168953914217205,0.7811897161464871
404,-347.42619632045756,0.18413551432765293,-0.3625444668898736,-0.3479792914731761,0.7986877190725059
405,-346.01096563092034,0.18776554035339788,-0.35562061293013536,-0.3446524134211642,0.7895602344340124
406,-344.5977610237487,0.18192602422716084,-0.39998029814870256,-0.32507909511233024,0.7607860261822096
407,-343.18251651514373,0.18150754129464794,-0.3821060121715821,-0.3315466296533031,0.6798658854209437
408,-341.7693322598349,0.18107349955683444,-0.38602404928801626,-0.33037381339279004,0.6795276174024921
409,-340.3551229072119,0.15045236725685288,-0.4349284744806017,-0.2800757914649755,0.5509192067042729
410,-338.9409150928991,0.14222105149408962,-0.4122784215189936,-0.27255706313533185,0.47242687344181555
411,-337.52673205959826,0.088293866556277,-0.4031159256783689,-0.26193378555945346,0.3620817278944989
412,-336.1121231162885,0.08841484521639509,-0.4015750761085214,-0.2617133934500775,0.36293849340965173
413,-334.6983027004123,0.05378915438428932,-0.37639952021642814,-0.2807333439583374,0.3425258242361872
414,-333.28407365644824,0.07276696430046584,-0.3747803768360223,-0.26085618649993436,0.32529493159543543
415,-331.86985909890603,0.07288804667715791,-0.3717153529238136,-0.2642011418670405,0.3232255982576892
416,-330.45563854603637,0.06591350890298998,-0.3811551571799228,-0.25212657793918075,0.3103255392970178
417,-329.04040739811717,0.0561411496375054,-0.3594879182518854,-0.268406877471719,0.30996813166174647
418,-327.62697901264755,0.040296296291168265,-0.368875734748099,-0.26498357140873563,0.30194387264929723
419,-326.21261312455607,0.0399929233086717,-0.3715983146360755,-0.2638951862901032,0.3008086633062784
420,-324.7987847144213,0.010542673772994369,-0.38799917421156643,-0.24391374890285025,0.2784709780489297
421,-323.3845715571521,0.014691839079778593,-0.37592825846948885,-0.2436044042793066,0.2836299749646693
422,-321.96958117333463,0.020622455880546002,-0.36618353202492343,-0.2470095932874609,0.2588104570112954
423,-320.55613102046044,0.00818748261803411,-0.3587386899002767,-0.23625591451662747,0.22931584808942412
424,-319.14191813841165,0.008963916593595697,-0.3573116907468474,-0.23610929552425572,0.22853525959924112
425,-317.72613092505776,-0.0008134283300325249,-0.3477610978052772,-0.22317582700394986,0.19494599693775908
426,-316.31318297949184,-0.04041517625016122,-0.34531680146266647,-0.21276356940998367,0.1352271673668708
427,-314.8992471540438,-0.05568340238348001,-0.3167554725179455,-0.21432064392838437,0.08919474196923836
428,-313.4839764833316,-0.0541701687272137,-0.3012412818608157,-0.21147491632820273,0.09632971558898298
429,-312.06962746667756,-0.06385488870873691,-0.3134641751805795,-0.21265189834646078,0.08267926252161127
430,-310.65590013270264,-0.06126504137565624,-0.30996648347127403,-0.21314337905614866,0.08333190966900193
431,-309.2423912703265,-0.07483652506477563,-0.2923346353855893,-0.20499283226833903,0.05768547047717642
432,-307.82752660497164,-0.06306150691111072,-0.2773469309782943,-0.18196866677582918,0.04090728280906094
433,-306.41330134557256,-0.06471380619091124,-0.27584072507967283,-0.18147649982550365,0.039754692442606626
434,-304.9995062401147,-0.09309785821167178,-0.2594122984659193,-0.19496466956071798,0.03960068468583405
435,-303.5825298189889,-0.13295451082824808,-0.2649585120082741,-0.19683573198592313,0.03149808458083998
436,-302.17132190075415,-0.133438915103497,-0.2687551464605477,-0.17772088686250653,0.017613137939863563
437,-300.75711509420785,-0.11255324251712676,-0.2584553475972405,-0.18179378030272536,0.025500562547147266
438,-299.3429090093159,-0.11400490147379129,-0.23469300655453523,-0.18667969065545525,-0.0007960362506562573
439,-297.924481242155,-0.11379049430435263,-0.2355707205384263,-0.18252226683772887,-0.0014263768799831836
440,-296.5143782637738,-0.12461897235742635,-0.19787136324710566,-0.18056672869776344,-0.020689951185012583
441,-295.0986269721908,-0.12368458847360407,-0.1972743551862787,-0.1793420411345634,-0.01864805531659319
442,-293.6860548073839,-0.1352396669206298,-0.19328019147340234,-0.18864545736140567,-0.019063586465176915
443,-292.2717472260715,-0.12508114239457113,-0.18460447650519793,-0.19767286937700973,-0.00519995812874166
444,-290.8572621083801,-0.13265583323863575,-0.1847088697447377,-0.21505366460729305,0.005690910756367688
445,-289.44341824854223,-0.1372775992408272,-0.17987844203561884,-0.2090465654604881,0.004816904739918126
446,-288.02842339593315,-0.11309085317476197,-0.17407318010387185,-0.20957489563986711,0.004692100364313319
447,-286.61498788546936,-0.13750385050171055,-0.18556777565724553,-0.1961037151504502,0.030355430902820776
448,-285.1999079830128,-0.13559853722370138,-0.18426702213239118,-0.19591668638595885,0.026321399890090812
449,-283.7865640396357,-0.15878179562860006,-0.21168462547013686,-0.18565880369111873,0.041769637664450306
450,-282.37235132452446,-0.15919462889450936,-0.2119816935396914,-0.18493928612244945,0.04194902703124611
451,-280.95690277121554,-0.15651159972530013,-0.2113486947669206,-0.18421014091195986,0.04344952610450412
452,-279.5421661129065,-0.13895703359916806,-0.17840384236610182,-0.179902081719441,0.05691978605913051
453,-278.12735308707346,-0.13961124604151118,-0.18085670679612606,-0.1783500995710331,0.058344031355248585
454,-276.7154925731464,-0.13908299748086556,-0.1657566303752359,-0.18330489137957381,0.07480014438685867
455,-275.30127865159557,-0.13000883076624645,-0.17595792262230311,-0.17985599533156266,0.05965155736419216
456,-273.8870627964938,-0.13238162226229702,-0.17359666534594773,-0.182547925014815,0.07218831650213453
457,-272.47284480504277,-0.14710166287746468,-0.17371603095769797,-0.16494819091698767,0.0831339159782138
458,-271.0586326236103,-0.13603665382026967,-0.19498606518968234,-0.1886067304923669,0.0567519062258464
459,-269.6428539405528,-0.13973112434198445,-0.19565423691925274,-0.1826996849536209,0.06202154144472266
460,-268.23020989031664,-0.14209761231508716,-0.2007536716044153,-0.18368436751429337,0.060524571922277386
461,-266.8140152722208,-0.13722043498961822,-0.21651725815689288,-0.182701654955688,0.036855419801194125
462,-265.39962583189407,-0.1648592012816926,-0.21944344657598394,-0.19700342980425029,0.044673707036153296
463,-263.98758130549703,-0.18021875616820357,-0.23789493044840904,-0.19361852543759114,0.034045595847471126
464,-262.5707067988083,-0.18037026950253668,-0.26271157321726685,-0.17819798140169527,0.012559776810907636
465,-261.1584995634112,-0.20378065780414337,-0.29789283201527383,-0.15619160977145166,0.017745703225283148
466,-259.7449269616978,-0.20462171912890134,-0.2991695743889509,-0.15580771365540885,0.01848209143225293
467,-258.33007584813123,-0.19943040665954773,-0.3093123380190188,-0.16457801993684276,0.00841043615951329
468,-256.9164941956248,-0.20898827149048113,-0.31196163454552844,-0.1675242532818196,0.01152797558409879
469,-255.50143392379022,-0.20605129273638081,-0.33806323982283143,-0.16885661179130193,-0.0024350494400229533
470,-254.08808120158474,-0.19641158931507813,-0.34219066539458604,-0.18082146207306235,-0.014386402497565235
471,-252.67386389847465,-0.21360155975077502,-0.29706516341567324,-0.1863342523747441,-0.021100861827872106
472,-251.258369173563,-0.2115445780594523,-0.29785583478366084,-0.18560053894141007,-0.022077184147507454
473,-249.84239718725368,-0.2001573774192403,-0.3114366051593303,-0.19882311141256345,-0.04442454152156324
474,-248.42951440110488,-0.22323111163480144,-0.3002277061750025,-0.19659590385831838,-0.024808235475740056
475,-247.01700268468957,-0.2212135433507979,-0.32627467332474236,-0.1894254304327861,-0.02961691773160413
476,-245.6011801374403,-0.22890376010161237,-0.3340830950822123,-0.18843438749728347,-0.03886942875994281
477,-244.18850094856836,-0.27472997249787684,-0.3237224139148016,-0.1741310284173028,-0.010109020782151479
478,-242.77437885461146,-0.2725264847289458,-0.32452203556277615,-0.17482333759301558,-0.008878897957773984
479,-241.36017925722012,-0.3082323895696754,-0.34424257317724827,-0.17088991386194327,-0.035625134716848486
480,-239.9440652333246,-0.27316086277591656,-0.33663825367287,-0.16687031758164322,-0.11001922167759288
481,-238.5317228237087,-0.27369130991599,-0.34619397640026683,-0.1634452454966536,-0.1175680008092621
482,-237.11750833298248,-0.28671532750173123,-0.3418218150686312,-0.16694160017132334,-0.13840441235711823
483,-235.70232271503338,-0.28292282213991143,-0.342791291815087,-0.17514161064675413,-0.1157830441525693
484,-234.28754771139737,-0.2800592004742884,-0.3410274959013076,-0.17407820625778436,-0.11891011985523088
485,-232.8748500109818,-0.28439078264122875,-0.3295238236941481,-0.18068905632351917,-0.1415000993421124
486,-231.45960105695133,-0.3293382865349597,-0.31970408922181554,-0.18549573329806784,-0.14670926844273804
487,-230.0459231761031,-0.3321908646441342,-0.32243495986843645,-0.1839802120615781,-0.15341255844496587
488,-228.6318703285135,-0.33127633839824083,-0.31115698563376154,-0.19092023867754948,-0.17943250824624712
489,-227.21800869988013,-0.33262179711233814,-0.31310293863522554,-0.19658233235411718,-0.34550644975843897
490,-225.80379443737132,-0.33165581544997846,-0.3108563246595738,-0.1974549289720418,-0.35072659116446075
491,-224.38958245886084,-0.3342393854027973,-0.3061420144697013,-0.20610578166103935,-0.37742413036477046
492,-222.9745907146812,-0.35550103263596416,-0.3081224973781014,-0.20617614776350887,-0.38044271404912283
493,-221.56043348378324,-0.3448146494286577,-0.3411960191104587,-0.21730904759084121,-0.2715524028713757
494,-220.14693997911183,-0.35294087761531456,-0.33484258948887535,-0.22345645204807685,-0.28811742387681916
495,-218.73273245778702,-0.3724093122518469,-0.3395799657234762,-0.22562888767436112,-0.28812655678753857
496,-217.3185172839961,-0.37362869227769924,-0.33817289990752014,-0.22337369455756406,-0.2913525687607186
497,-215.9018515329836,-0.37585559725655315,-0.33131213194832515,-0.21486339577073596,-0.2994192111606824
498,-214.48903636367018,-0.3601785260930437,-0.3016134211503721,-0.23303313555082333,-0.2529167821074564
499,-213.075891799246,-0.3620540308935686,-0.3027190438107023,-0.2343709460762907,-0.2544104316797014
500,-211.66167423398363,-0.3594784271156419,-0.28868955985759576,-0.2333916846354766,-0.2703266425623729
501,-210.24732051464258,-0.38765991869608635,-0.2658187787574771,-0.21941995532100567,-0.34422827807640544
502,-208.8332274555261,-0.40010413294045427,-0.25415159003902216,-0.22425521718514516,-0.37483063837001845
503,-207.41901391681867,-0.40169009465196714,-0.25401863214967896,-0.2257069390271094,-0.37566634400475807
504,-206.00398178457417,-0.42119364012740673,-0.23597474571753135,-0.22507703570187793,-0.4066069755756627
505,-204.5905885043608,-0.43338286800648795,-0.26207015394029815,-0.2360608124432219,-0.4369438867586978
506,-203.17466016507558,-0.4324874317585208,-0.2592936977051978,-0.23479122205326536,-0.4405586647528545
507,-201.76216655764136,-0.4463015331963687,-0.24586507131906168,-0.2428280395741861,-0.46829262669694627
508,-200.34795048268325,-0.4457271058141331,-0.23332836959099507,-0.2516204617478699,-0.4731168086849706
509,-198.933729556845,-0.4670874271372054,-0.2450575903929602,-0.2485996283101851,-0.4862505693924619
510,-197.51905934153322,-0.39504664621279734,-0.21285870277631622,-0.2790382306676036,-0.48733403302794476
511,-196.1053032308112,-0.39022133148362753,-0.203984028126794,-0.2872815533482258,-0.5134995241562793
512,-194.6910895126629,-0.38762440951540755,-0.20161932087401582,-0.28990765784286565,-0.5112589358326746
513,-193.27687767007146,-0.4327250021309643,-0.19631415745906,-0.2999382671065297,-0.6017563886298647
514,-191.8626661874464,-0.41578559445199326,-0.18725419677045566,-0.3152068238524234,-0.6024073401961272
515,-190.44845181563238,-0.41552849118582363,-0.18377082452409133,-0.3212581302523545,-0.5960481717083889
516,-189.0320032992094,-0.40302008036005954,-0.17509530787925798,-0.3250200636465304,-0.6094968356407314
517,-187.61992245777665,-0.4172313451470359,-0.16464576284453844,-0.3317744309880479,-0.6484476394009534
518,-186.20580100037378,-0.43842984314824146,-0.17967053983284353,-0.33363893442059694,-0.6576176475979422
519,-184.78934414050167,-0.4314833296962096,-0.16340300536545066,-0.34064651946683,-0.6660320398757337
520,-183.3765126271874,-0.4354531696594531,-0.14184339606742674,-0.35579574170610334,-0.6884493411630727
521,-181.95894334358707,-0.4354873456569543,-0.1411957257382677,-0.35231640015606064,-0.6871065975588011
522,-180.54725409390676,-0.44054676593998465,-0.11119570435844756,-0.36204921051383376,-0.6967832507236822
523,-179.13464960370757,-0.46726420175358196,-0.038806662752377326,-0.3774567495008741,-0.5913143149090753
524,-177.72052668807848,-0.4638459965425527,-0.03805810243437353,-0.37945189995802125,-0.5888367282310941
525,-176.30611986525486,-0.4563848243506761,-0.015840505321077617,-0.39221144147400355,-0.5228006649816076
526,-174.89210973983606,-0.44571052130660305,-0.013126557626724978,-0.40177550179748633,-0.4776056986878528
527,-173.47789253660173,-0.44791546805337185,-0.01244503896993928,-0.40509756300344824,-0.4668192538898781
528,-172.06363477608724,-0.4040582405372102,0.02307680059026905,-0.39100135437464056,-0.3689807686447046
529,-170.64941681110693,-0.4048904414620777,0.037366891046454596,-0.3966947540459726,-0.3441470783370023
530,-169.23521761497193,-0.4136101092194347,0.04539942825491397,-0.4182435560224255,-0.3314131568562681
531,-167.8183649702565,-0.41349850805010224,0.0465737941960804,-0.41547253140431994,-0.32991114088817514
532,-166.40678392442155,-0.4163439218696761,0.05769891631509918,-0.42377834041975027,-0.3240033725311758
533,-164.99258186124962,-0.41912619083341796,0.09664313052314769,-0.44496659576397224,-0.2995796679088516
534,-163.5777777248831,-0.41908203773839314,0.09538523425971016,-0.445237712728786,-0.3003286220153731
535,-162.16345727194215,-0.4141264085173457,0.10074463915978876,-0.4519220615224916,-0.2941421930787859
536,-160.74974157417384,-0.4007101992032943,0.11155585684959693,-0.45575115077349515,-0.28699619747542743
537,-159.3347210243024,-0.39914076772519297,0.11087375056733904,-0.45466538636517645,-0.28685149138722926
538,-157.92151636137828,-0.3944969220887714,0.14862571935130037,-0.4720669225266254,-0.2765352392646136
539,-156.50415528246648,-0.38150453645300475,0.14340987355661672,-0.47296218126716816,-0.26021518061980464
540,-155.09298727118298,-0.38061970661330097,0.1430946179411209,-0.4754777440835737,-0.26223008880972937
541,-153.67888520073046,-0.3562902149554127,0.1300658299086696,-0.48044117638228423,-0.2412458721216751
542,-152.26202410910702,-0.34447758628587316,0.1241708474003931,-0.4869872244001427,-0.2046532866171306
543,-150.85047044741003,-0.3453988310764859,0.12432370994276697,-0.48889230604303424,-0.2076742097468341
544,-149.43629566103348,-0.312538520986889,0.08995255149518361,-0.5255913927830107,-0.1380455742959689
545,-148.02021205341782,-0.3123804034217844,0.09086993007441721,-0.5231247584352452,-0.1378866701645174
546,-146.60787074901975,-0.31452478511012144,0.09536004366814944,-0.525564002540371,-0.13838367451125605
547,-145.19198293297873,-0.2806895099197541,0.07547517048926211,-0.5353060039219674,-0.10249631759424192
548,-143.7777545966917,-0.2783053662018263,0.07615470381228462,-0.5351874073532455,-0.10050976823507529
549,-142.36525988780988,-0.2784343710954608,0.07621959471422912,-0.5356785672330465,-0.10068341534933885
550,-140.95103222503943,-0.2693276287660872,0.0887920987257799,-0.5375897369527085,-0.07227718243915754
551,-139.5368183581724,-0.26832056816910715,0.08805569252531548,-0.5374430899405861,-0.0704606951550778
552,-138.12176665353388,-0.2651946958707492,0.09215047278993349,-0.536004142344454,-0.07154197322397089
553,-136.70816319116358,-0.27792542319299157,0.09790979980235298,-0.5617994798554508,-0.03595521292245516
554,-135.2940681689493,-0.2770484303099184,0.0966673902035007,-0.5619003129721118,-0.033197249866410636
555,-133.87997558483318,-0.28000283308620366,0.0995575718756438,-0.5625728706308015,-0.0347034166904001
556,-132.46563844719623,-0.2211281022468521,0.07555264910302706,-0.5536048044694963,-0.03686616536596674
557,-131.05046555704976,-0.21926712451982053,0.07788948669674774,-0.5530246789992497,-0.03543807123377738
558,-129.63733856563536,-0.21648678716511516,0.08539274579531081,-0.570746795035302,-0.02024615962506174
559,-128.22312171963398,-0.20758427127341048,0.09280200715851675,-0.5895061110806903,-0.035232129613295526
560,-126.80890468576075,-0.2107477026651042,0.08821232695390474,-0.5926109831973552,-0.04297627777653047
561,-125.39404544128328,-0.19837148365759494,0.08432666079870567,-0.5902826532137846,-0.031044465093063956
562,-123.97837717983215,-0.1905163571232281,0.08361787080499722,-0.5930322464226769,-0.03905294223015628
563,-122.56626425495176,-0.18172848781419823,0.08064456527575714,-0.5881461590006503,-0.036535855613959334
564,-121.15128660641865,-0.17140667991644074,0.07469158382268674,-0.5825272118577532,-0.02657096468267772
565,-119.73751205826744,-0.16927928361684474,0.0606642041189071,-0.5826595112309805,-0.022982518395142496
566,-118.32319008732894,-0.16762819959705572,0.06081150127201548,-0.5825816218400747,-0.022926118177857516
567,-116.9078739544925,-0.1575720163026184,0.05855406601633884,-0.5751679832582445,-0.018115789416697368
568,-115.49488596750685,-0.1461696081336755,0.0458083394689787,-0.5721500502355359,-0.03621842926545795
569,-114.08090453789974,-0.14420398927250738,0.032737115038814435,-0.5618249217527107,-0.04305172088077306
