,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359
0,5.1155219078063965,5.117941379547119,5.12319803237915,5.1272664070129395,5.131373882293701,5.139657497406006,5.15140962600708,5.163491249084473,5.179161548614502,5.196917533874512,5.207200050354004,5.221712589263916,5.244675159454346,5.260054111480713,5.2873711585998535,5.169561386108398,4.865447044372559,4.589069843292236,4.3497633934021,4.128007411956787,3.932744026184082,3.7486824989318848,3.584785223007202,3.4434759616851807,3.310352325439453,3.181669235229492,3.06640887260437,2.9621639251708984,2.86413836479187,2.7688097953796387,2.6830875873565674,2.6023452281951904,2.5341038703918457,2.4650187492370605,2.3922407627105713,2.334608793258667,2.2773048877716064,2.217573881149292,2.171128511428833,2.1130802631378174,2.0679988861083984,2.0227346420288086,1.9775652885437012,1.9405922889709473,1.9072846174240112,1.8630626201629639,1.8357739448547363,1.8081212043762207,1.7917200326919556,1.7499629259109497,1.7295373678207397,1.7050431966781616,1.6881732940673828,1.653465986251831,1.6375149488449097,1.6166070699691772,1.59818434715271,1.572204351425171,1.5616878271102905,1.5481828451156616,1.531742811203003,1.5163787603378296,1.5001225471496582,1.4948441982269287,1.478736162185669,1.4671136140823364,1.4501570463180542,1.4421466588974,1.4310721158981323,1.4150632619857788,1.4123576879501343,1.4036853313446045,1.3926161527633667,1.387897253036499,1.3880335092544556,1.377260684967041,1.3718271255493164,1.3602420091629028,1.3543258905410767,1.3545111417770386,1.356374740600586,1.3500686883926392,1.3722612857818604,2.283396005630493,3.3530216217041016,3.347338914871216,3.3396122455596924,3.335888147354126,3.3323090076446533,3.329136610031128,3.333303928375244,3.3351805210113525,3.3393499851226807,3.341787099838257,3.3437135219573975,3.3492660522460938,3.35772967338562,3.3659634590148926,3.3772192001342773,3.3899872303009033,3.394700288772583,3.4030537605285645,3.419257164001465,3.4272658824920654,3.4465901851654053,3.4649477005004883,3.4785408973693848,3.4943389892578125,3.518751621246338,3.537492513656616,3.562182664871216,3.5805227756500244,3.6051931381225586,3.639857053756714,3.6702628135681152,3.6962733268737793,3.7279908657073975,3.7644011974334717,3.799771785736084,3.833130121231079,3.872401475906372,3.912142276763916,3.9617960453033447,4.008255481719971,4.04850435256958,4.103049278259277,4.156043529510498,4.206634044647217,4.269992828369141,4.321837425231934,4.387449264526367,4.453574180603027,4.520970821380615,4.598389625549316,4.681326389312744,4.756632328033447,4.850680828094482,4.9479475021362305,5.059641361236572,5.150284290313721,5.2673444747924805,5.384786605834961,5.515702724456787,5.635786533355713,5.780018329620361,5.929046154022217,6.087558746337891,6.249340534210205,6.436790943145752,6.631831645965576,6.839012622833252,7.060176849365234,3.1055619716644287,3.105959177017212,3.183724880218506,3.3087782859802246,3.438279390335083,3.590082883834839,3.752300500869751,3.924269437789917,4.1279191970825195,4.346947193145752,4.5875749588012695,4.863761901855469,5.181757926940918,5.532408714294434,5.941832542419434,6.411369800567627,6.9676666259765625,7.639376163482666,8.453897476196289,9.450957298278809,10.718929290771484,12.39079761505127,18.30173683166504,22.09954071044922,21.92404556274414,23.814151763916016,23.798093795776367,23.78868865966797,23.79285430908203,23.80096435546875,23.81760597229004,21.92586326599121,22.09555435180664,18.297792434692383,12.391775131225586,18.65080451965332,22.8009090423584,20.630870819091797,11.67033863067627,6.9718780517578125,6.418268203735352,5.936868667602539,5.532348155975342,5.179582595825195,4.864884376525879,4.588596343994141,4.349363327026367,4.127669811248779,3.9324584007263184,3.748441457748413,3.5845818519592285,3.443305015563965,3.310210943222046,3.1815500259399414,3.066302537918091,2.962066173553467,2.8640482425689697,2.7687268257141113,2.6830101013183594,2.60227370262146,2.5340380668640137,2.4649572372436523,2.3921828269958496,2.334555149078369,2.277255058288574,2.21752667427063,2.17108416557312,2.11303973197937,2.067962408065796,2.022702217102051,1.9775351285934448,1.9405646324157715,1.9072597026824951,1.863106369972229,1.835816502571106,1.8081635236740112,1.791761875152588,1.7500035762786865,1.7295773029327393,1.7050822973251343,1.6882116794586182,1.6535038948059082,1.6375521421432495,1.6166441440582275,1.5982202291488647,1.5722397565841675,1.561723232269287,1.5482174158096313,1.531777024269104,1.516412377357483,1.5001559257507324,1.494877576828003,1.4787687063217163,1.4671456813812256,1.4501888751983643,1.4421777725219727,1.431103229522705,1.415094017982483,1.4123882055282593,1.4037158489227295,1.392646074295044,1.3879269361495972,1.3880630731582642,1.37729012966156,1.371856451034546,1.3602709770202637,1.354354977607727,1.3545399904251099,1.3564032316207886,1.3500971794128418,1.34299898147583,1.340143084526062,1.3403197526931763,1.3377290964126587,1.3324321508407593,1.3305429220199585,1.3281856775283813,1.3256231546401978,1.329790711402893,1.3310563564300537,1.3340041637420654,1.3346056938171387,1.3340537548065186,1.3365622758865356,1.3413301706314087,1.3452285528182983,1.3515141010284424,1.3586740493774414,1.3571261167526245,1.358554720878601,1.3671586513519287,1.366881251335144,1.3772201538085938,1.385877013206482,1.3890385627746582,1.393656849861145,1.4061217308044434,1.4121280908584595,1.423272967338562,1.427234411239624,1.43666672706604,1.4552044868469238,1.4685676097869873,1.4765851497650146,1.4893258810043335,1.505738615989685,1.520050048828125,1.5312447547912598,1.5472029447555542,1.5624295473098755,1.5863168239593506,1.6056969165802002,1.617492914199829,1.6421451568603516,1.663733959197998,1.6813279390335083,1.7100141048431396,1.725417971611023,1.7527246475219727,1.778568148612976,1.803593635559082,1.836421012878418,1.8724101781845093,1.8979418277740479,1.9399473667144775,1.982094407081604,2.03588604927063,2.0652332305908203,2.1171936988830566,2.1661489009857178,2.224409818649292,2.2670271396636963,2.3299665451049805,2.391342878341675,2.4574928283691406,2.5199763774871826,2.6015868186950684,2.6840498447418213,2.769289493560791,2.8604462146759033,2.956526279449463,3.071903705596924,3.183795213699341,3.3088719844818115,3.4383983612060547,3.590233087539673,3.7524869441986084,3.924499034881592,4.128207206726074,4.347304344177246,4.588017463684082,4.8643059730529785,5.171731948852539,5.287431716918945,5.265018463134766,5.237776279449463,5.217501163482666,5.204602241516113,5.194634437561035,5.177731990814209,5.161255359649658,5.1502251625061035,5.143418312072754,5.135023593902588,5.125094890594482,5.1197381019592285,5.115071773529053,5.111358165740967
1,5.115940093994141,5.1133952140808105,5.119947910308838,5.1293253898620605,5.136144161224365,5.139974117279053,5.147850036621094,5.156252384185791,5.169961929321289,5.187514781951904,5.203861236572266,5.222005844116211,5.242061614990234,5.265801906585693,5.287938594818115,5.166784763336182,4.870387554168701,4.593056678771973,4.352553367614746,4.131000518798828,3.93025803565979,3.756593942642212,3.5830557346343994,3.4370391368865967,3.3081605434417725,3.1857693195343018,3.0635669231414795,2.9600980281829834,2.8569746017456055,2.7650463581085205,2.683194875717163,2.6070609092712402,2.5206139087677,2.4610509872436523,2.3939642906188965,2.3225924968719482,2.2706809043884277,2.2166693210601807,2.1695966720581055,2.111757516860962,2.0650227069854736,2.0284104347229004,1.9784717559814453,1.9390376806259155,1.9064266681671143,1.8653409481048584,1.8396754264831543,1.8092323541641235,1.78074049949646,1.7594631910324097,1.7247278690338135,1.6990176439285278,1.6802042722702026,1.6632049083709717,1.6349529027938843,1.6185330152511597,1.593345046043396,1.575154185295105,1.5674163103103638,1.5536540746688843,1.5261034965515137,1.5150409936904907,1.4931244850158691,1.4886025190353394,1.4684829711914062,1.458112120628357,1.4551775455474854,1.4460378885269165,1.4298954010009766,1.420681357383728,1.4125056266784668,1.4010668992996216,1.3919552564620972,1.387760877609253,1.3838703632354736,1.3780229091644287,1.3657976388931274,1.3570717573165894,1.3619482517242432,1.3471453189849854,1.3488178253173828,1.3468645811080933,1.3725554943084717,2.2809247970581055,3.3498265743255615,3.3454408645629883,3.3408448696136475,3.3370141983032227,3.3383398056030273,3.339177131652832,3.3339850902557373,3.330897092819214,3.3363630771636963,3.344109058380127,3.348747491836548,3.349846124649048,3.3544342517852783,3.358989715576172,3.3682851791381836,3.3808507919311523,3.3916280269622803,3.4036142826080322,3.4169113636016846,3.4332828521728516,3.447427988052368,3.462968349456787,3.4842028617858887,3.4989538192749023,3.5220916271209717,3.5409693717956543,3.5601234436035156,3.588813066482544,3.6038007736206055,3.633721113204956,3.6683402061462402,3.7006149291992188,3.7253661155700684,3.7625298500061035,3.792783498764038,3.829524278640747,3.8726513385772705,3.9169864654541016,3.9484219551086426,4.004391193389893,4.05032205581665,4.091117858886719,4.1494951248168945,4.20579719543457,4.268521308898926,4.3205671310424805,4.384517669677734,4.459286689758301,4.521912574768066,4.596868515014648,4.680500507354736,4.758835792541504,4.854503154754639,4.948975563049316,5.0485734939575195,5.15969181060791,5.262436866760254,5.378656387329102,5.507622718811035,5.645407199859619,5.777331829071045,5.9308390617370605,6.082578659057617,6.252139091491699,6.442358016967773,6.6371307373046875,6.833187580108643,7.058639049530029,3.099599599838257,3.1003739833831787,3.173393964767456,3.2997219562530518,3.4432716369628906,3.593977212905884,3.751164197921753,3.9299724102020264,4.128205299377441,4.3445305824279785,4.587193489074707,4.863999366760254,5.178085803985596,5.533809185028076,5.936615467071533,6.409173011779785,6.976457118988037,7.633371353149414,8.447620391845703,9.44851016998291,10.721131324768066,12.389777183532715,18.29891014099121,22.094560623168945,21.921733856201172,23.81791877746582,23.806764602661133,23.801366806030273,23.796175003051758,23.79931640625,23.817258834838867,21.92694091796875,22.099668502807617,18.30177879333496,12.392596244812012,18.647136688232422,22.793716430664062,20.622753143310547,11.668403625488281,6.9734416007995605,6.416649341583252,5.943402290344238,5.533541679382324,5.17783260345459,4.870680809020996,4.593299388885498,4.352752208709717,4.131165027618408,3.930392026901245,3.7567026615142822,3.5831425189971924,3.4371073246002197,3.308213472366333,3.1858081817626953,3.06365966796875,2.9602103233337402,2.857074022293091,2.765134572982788,2.6832730770111084,2.607130527496338,2.5206758975982666,2.4611048698425293,2.3940117359161377,2.322633981704712,2.270716905593872,2.2166993618011475,2.1696221828460693,2.111778497695923,2.065039873123169,2.028424024581909,1.978485345840454,1.939052700996399,1.9064425230026245,1.865384817123413,1.8397181034088135,1.8092745542526245,1.7807823419570923,1.759503722190857,1.724767804145813,1.699056625366211,1.680242657661438,1.6632426977157593,1.6349900960922241,1.6185698509216309,1.5933808088302612,1.5751895904541016,1.5674515962600708,1.5536885261535645,1.5261375904083252,1.515074372291565,1.4931577444076538,1.4886356592178345,1.4685155153274536,1.4581440687179565,1.4552093744277954,1.4460691213607788,1.4299266338348389,1.4207122325897217,1.4125361442565918,1.401097297668457,1.391985297203064,1.387790560722351,1.3838998079299927,1.3780522346496582,1.365826964378357,1.3571006059646606,1.3619771003723145,1.347174048423767,1.348846435546875,1.3468929529190063,1.345721960067749,1.3407783508300781,1.3371245861053467,1.3358074426651,1.3336650133132935,1.3316690921783447,1.3342162370681763,1.335663914680481,1.3304716348648071,1.3267725706100464,1.3310171365737915,1.3369280099868774,1.339118480682373,1.3371421098709106,1.3380345106124878,1.3382542133331299,1.34257972240448,1.3495373725891113,1.354053258895874,1.3591150045394897,1.364813208580017,1.3728982210159302,1.378057599067688,1.3838974237442017,1.3947006464004517,1.3982713222503662,1.4094617366790771,1.4156051874160767,1.4212141036987305,1.4355247020721436,1.4352742433547974,1.4490684270858765,1.466644525527954,1.4809263944625854,1.4867011308670044,1.503867745399475,1.513061761856079,1.5276390314102173,1.5474528074264526,1.5672740936279297,1.5729426145553589,1.6018332242965698,1.619310736656189,1.6302133798599243,1.657185673713684,1.6804910898208618,1.7085427045822144,1.7241476774215698,1.749793291091919,1.784281611442566,1.804534912109375,1.8349000215530396,1.871584177017212,1.9002418518066406,1.9438722133636475,1.983230710029602,2.024933338165283,2.0747628211975098,2.1124160289764404,2.1601574420928955,2.216477632522583,2.276805877685547,2.3274474143981934,2.393315553665161,2.4527037143707275,2.5229809284210205,2.607375144958496,2.6895852088928223,2.7637202739715576,2.859184741973877,2.9496114253997803,3.065753221511841,3.1736419200897217,3.299980640411377,3.443539619445801,3.5942580699920654,3.7514586448669434,3.9302804470062256,4.1285295486450195,4.344864368438721,4.587535858154297,4.8643479347229,5.167719841003418,5.287921905517578,5.258718013763428,5.2343363761901855,5.224854946136475,5.196968078613281,5.186810493469238,5.174261569976807,5.163712978363037,5.1505961418151855,5.139959335327148,5.132838726043701,5.126064777374268,5.120601654052734,5.120839595794678,5.1211442947387695
2,5.124556064605713,5.123485565185547,5.121902942657471,5.128027439117432,5.136955738067627,5.143976211547852,5.148636817932129,5.1586737632751465,5.171105861663818,5.19359827041626,5.209710597991943,5.221038818359375,5.240423202514648,5.262701988220215,5.286411762237549,5.164733409881592,4.8697590827941895,4.59023904800415,4.354459285736084,4.130456924438477,3.9247658252716064,3.748802900314331,3.586386203765869,3.44205904006958,3.2986526489257812,3.1813957691192627,3.061514377593994,2.9596900939941406,2.8621134757995605,2.771358013153076,2.6858725547790527,2.600625991821289,2.525101900100708,2.4650137424468994,2.39131236076355,2.3325355052948,2.276370048522949,2.2113916873931885,2.1702382564544678,2.111316442489624,2.058971881866455,2.023249626159668,1.9875794649124146,1.933850646018982,1.9015517234802246,1.862276554107666,1.8358769416809082,1.796395182609558,1.7720469236373901,1.7501028776168823,1.7307955026626587,1.7040579319000244,1.6854848861694336,1.660012125968933,1.6388005018234253,1.6175657510757446,1.5940535068511963,1.571150779724121,1.5568575859069824,1.5492119789123535,1.5324840545654297,1.5134865045547485,1.5034079551696777,1.4948838949203491,1.478965401649475,1.462542176246643,1.455257534980774,1.4428858757019043,1.4388457536697388,1.4237967729568481,1.4130939245224,1.3967622518539429,1.3922433853149414,1.3939588069915771,1.3819386959075928,1.3797904253005981,1.3740859031677246,1.3640660047531128,1.3568098545074463,1.351345419883728,1.3516861200332642,1.3443241119384766,1.368706464767456,2.2857723236083984,3.358139991760254,3.3505029678344727,3.3388233184814453,3.335256576538086,3.3336870670318604,3.335029363632202,3.3426992893218994,3.3410863876342773,3.3384172916412354,3.342910051345825,3.3496575355529785,3.3539469242095947,3.355320692062378,3.3615100383758545,3.3695294857025146,3.3870341777801514,3.397578477859497,3.4027483463287354,3.415374755859375,3.430284261703491,3.446002721786499,3.4604532718658447,3.483164072036743,3.4958014488220215,3.5237252712249756,3.54020619392395,3.554455518722534,3.5808827877044678,3.6070244312286377,3.6386609077453613,3.6587750911712646,3.6962039470672607,3.7232935428619385,3.762117385864258,3.7979304790496826,3.8358561992645264,3.8753597736358643,3.910590887069702,3.9529573917388916,4.008409023284912,4.047731399536133,4.101127624511719,4.155256748199463,4.200596809387207,4.269244194030762,4.320211410522461,4.378555774688721,4.454218864440918,4.531111240386963,4.591771125793457,4.675713539123535,4.7556939125061035,4.850622653961182,4.936051368713379,5.039788246154785,5.150233745574951,5.268401622772217,5.383586883544922,5.512787342071533,5.642090797424316,5.781047344207764,5.9297308921813965,6.0831379890441895,6.2479753494262695,6.431628227233887,6.632504463195801,6.8393707275390625,7.0568718910217285,3.111025333404541,3.1073570251464844,3.1837055683135986,3.3039653301239014,3.443145990371704,3.5905988216400146,3.759864091873169,3.932809352874756,4.128482341766357,4.339877128601074,4.587087631225586,4.869751453399658,5.175644874572754,5.534989356994629,5.944223403930664,6.415378570556641,6.970388889312744,7.636470794677734,8.449224472045898,9.444561004638672,10.718832969665527,12.398326873779297,18.309566497802734,22.102373123168945,21.922399520874023,23.819595336914062,23.805543899536133,23.800649642944336,23.808319091796875,23.81294059753418,23.822750091552734,21.930858612060547,22.10555648803711,18.305049896240234,12.390274047851562,18.650724411010742,22.792640686035156,20.62334442138672,11.671969413757324,6.971845626831055,6.414620399475098,5.940092086791992,5.531940937042236,5.1752471923828125,4.869650363922119,4.590210914611816,4.354489803314209,4.130504131317139,3.924812078475952,3.7488481998443604,3.5864312648773193,3.442103147506714,3.298696279525757,3.1814382076263428,3.0615553855895996,2.9597301483154297,2.8621528148651123,2.7713968753814697,2.68591046333313,2.600663185119629,2.5251388549804688,2.4650495052337646,2.391347646713257,2.3325703144073486,2.27640438079834,2.2114248275756836,2.1702706813812256,2.1113483905792236,2.0590033531188965,2.0232808589935303,1.9876095056533813,1.933880090713501,1.9015812873840332,1.8623205423355103,1.835919737815857,1.7964376211166382,1.7720891237258911,1.7501435279846191,1.7308356761932373,1.704097032546997,1.6855237483978271,1.6600502729415894,1.6388381719589233,1.617603063583374,1.5940899848937988,1.5711865425109863,1.5568934679031372,1.549246907234192,1.5325185060501099,1.5135202407836914,1.503441572189331,1.494917392730713,1.4789981842041016,1.4625743627548218,1.4552894830703735,1.4429173469543457,1.4388771057128906,1.423827886581421,1.4131245613098145,1.3967928886413574,1.3922735452651978,1.3939887285232544,1.3819682598114014,1.3798201084136963,1.3741153478622437,1.3640950918197632,1.3568390607833862,1.3513745069503784,1.351714849472046,1.3443527221679688,1.34426748752594,1.3486887216567993,1.3454385995864868,1.3409043550491333,1.3316441774368286,1.3299120664596558,1.3295639753341675,1.3315163850784302,1.339186429977417,1.3369624614715576,1.3330714702606201,1.3357290029525757,1.340012788772583,1.3412433862686157,1.338921308517456,1.3407750129699707,1.3438241481781006,1.3557208776474,1.36000394821167,1.3582491874694824,1.3632762432098389,1.3699002265930176,1.376632809638977,1.3813823461532593,1.393661618232727,1.395119071006775,1.411095142364502,1.4148415327072144,1.4155457019805908,1.4275944232940674,1.4384979009628296,1.4540081024169922,1.4570788145065308,1.4765150547027588,1.4846279621124268,1.5034544467926025,1.5182085037231445,1.533970594406128,1.5501604080200195,1.560877799987793,1.5774773359298706,1.605850338935852,1.616719126701355,1.6402227878570557,1.662946343421936,1.675289511680603,1.7092646360397339,1.7237906455993652,1.7438298463821411,1.7792115211486816,1.813732385635376,1.8298006057739258,1.8667954206466675,1.897139072418213,1.940032958984375,1.9703500270843506,2.016193389892578,2.06535267829895,2.1184301376342773,2.1651408672332764,2.2216973304748535,2.273548126220703,2.331225872039795,2.392273426055908,2.4533321857452393,2.5188910961151123,2.5967233180999756,2.6850426197052,2.7699930667877197,2.857513427734375,2.959768772125244,3.071897029876709,3.1839747428894043,3.3042471408843994,3.4434406757354736,3.590909719467163,3.7601919174194336,3.933155059814453,4.12885046005249,4.340269088745117,4.5875163078308105,4.870232105255127,5.165482521057129,5.289586544036865,5.266904354095459,5.2412285804748535,5.2196149826049805,5.2010674476623535,5.189578056335449,5.1716203689575195,5.1621575355529785,5.1584062576293945,5.1481733322143555,5.137835502624512,5.123944282531738,5.118744373321533,5.116087436676025,5.116846084594727
3,5.114234447479248,5.118971824645996,5.1185526847839355,5.127081394195557,5.140045166015625,5.147833347320557,5.148718357086182,5.159233570098877,5.173834323883057,5.185762405395508,5.204745292663574,5.2220306396484375,5.242148399353027,5.260610580444336,5.289816856384277,5.168817520141602,4.8708696365356445,4.591220855712891,4.355159282684326,4.139510631561279,3.935121774673462,3.75350022315979,3.5869336128234863,3.441624879837036,3.3069570064544678,3.1796810626983643,3.071179151535034,2.958858013153076,2.8578379154205322,2.7645812034606934,2.682563304901123,2.6006433963775635,2.5211102962493896,2.458834648132324,2.3904428482055664,2.3252153396606445,2.2739381790161133,2.2105350494384766,2.160855770111084,2.118730068206787,2.0710017681121826,2.0227301120758057,1.981906533241272,1.9414132833480835,1.905572772026062,1.8683955669403076,1.8350290060043335,1.8094643354415894,1.7855767011642456,1.7550725936889648,1.7253063917160034,1.6968215703964233,1.67762291431427,1.6538077592849731,1.6346535682678223,1.6167259216308594,1.5911401510238647,1.5781949758529663,1.56468665599823,1.536928653717041,1.5309284925460815,1.5178637504577637,1.5057250261306763,1.4864158630371094,1.4745829105377197,1.4633843898773193,1.443973183631897,1.442259430885315,1.4294264316558838,1.416583776473999,1.4037436246871948,1.3979607820510864,1.3962064981460571,1.3861852884292603,1.3773460388183594,1.3750426769256592,1.3654941320419312,1.3636053800582886,1.361020565032959,1.3549110889434814,1.3544206619262695,1.3484723567962646,1.3676507472991943,2.2776503562927246,3.349112033843994,3.3430092334747314,3.337322473526001,3.3342700004577637,3.334118127822876,3.328681230545044,3.332306385040283,3.336500406265259,3.3349947929382324,3.341891050338745,3.352674722671509,3.357732057571411,3.355329990386963,3.3619983196258545,3.372185230255127,3.3791260719299316,3.392540216445923,3.4036664962768555,3.417025566101074,3.4281184673309326,3.4493331909179688,3.464463233947754,3.484196662902832,3.4967033863067627,3.524343252182007,3.5491766929626465,3.564727544784546,3.585496187210083,3.607487678527832,3.638143539428711,3.666996717453003,3.6944069862365723,3.732877254486084,3.761204719543457,3.7935760021209717,3.8290011882781982,3.8719727993011475,3.910531759262085,3.948889970779419,4.002155303955078,4.046787261962891,4.093733787536621,4.152752876281738,4.199668884277344,4.259791851043701,4.3275556564331055,4.390517234802246,4.453631401062012,4.52537202835083,4.59926700592041,4.67966890335083,4.762060642242432,4.85003662109375,4.94939661026001,5.053609848022461,5.15551233291626,5.263238906860352,5.376696586608887,5.5052924156188965,5.6362762451171875,5.777314186096191,5.929332256317139,6.080694198608398,6.255521297454834,6.439992904663086,6.620796203613281,6.838432312011719,7.061913013458252,3.1145992279052734,3.099766254425049,3.179455518722534,3.304932117462158,3.431976556777954,3.5900752544403076,3.75053334236145,3.9256675243377686,4.1191816329956055,4.341098785400391,4.591042518615723,4.861928939819336,5.170952320098877,5.53007698059082,5.935418128967285,6.414828300476074,6.974759578704834,7.640510082244873,8.452674865722656,9.449542045593262,10.721210479736328,12.393559455871582,18.302064895629883,22.101072311401367,21.927248001098633,23.822824478149414,23.81018829345703,23.79851531982422,23.802141189575195,23.812570571899414,23.823545455932617,21.93257713317871,22.111427307128906,18.31142234802246,12.390514373779297,18.653409957885742,22.798046112060547,20.617000579833984,11.667813301086426,6.973276138305664,6.4167070388793945,5.938299655914307,5.535595893859863,5.17954158782959,4.870934009552002,4.591299533843994,4.355229377746582,4.1395745277404785,3.9351797103881836,3.7535526752471924,3.586981773376465,3.4416697025299072,3.3069984912872314,3.1797189712524414,3.0712852478027344,2.9589927196502686,2.857966423034668,2.7647039890289307,2.682680368423462,2.600755214691162,2.5212180614471436,2.458937883377075,2.3905417919158936,2.3253109455108643,2.2740306854248047,2.2106237411499023,2.1609413623809814,2.1188125610351562,2.0710816383361816,2.0228078365325928,1.981981635093689,1.9414860010147095,1.9056439399719238,1.8684393167495728,1.8350719213485718,1.8095067739486694,1.785618782043457,1.7551133632659912,1.725346565246582,1.6968607902526855,1.677661657333374,1.653846025466919,1.6346912384033203,1.6167632341384888,1.5911765098571777,1.5782307386398315,1.5647222995758057,1.5369635820388794,1.5309627056121826,1.5178974866867065,1.5057586431503296,1.4864492416381836,1.4746158123016357,1.4634166955947876,1.4440051317214966,1.4422909021377563,1.4294579029083252,1.4166148900985718,1.4037742614746094,1.3979912996292114,1.3962366580963135,1.386215329170227,1.377375602722168,1.3750723600387573,1.3655235767364502,1.363634467124939,1.3610496520996094,1.3549400568008423,1.3544493913650513,1.3485009670257568,1.3455142974853516,1.3435115814208984,1.3364099264144897,1.3333579301834106,1.3301424980163574,1.3289248943328857,1.329994559288025,1.3251678943634033,1.3287930488586426,1.3323761224746704,1.329648733139038,1.334709882736206,1.3430304527282715,1.3450284004211426,1.3389301300048828,1.341262698173523,1.3464796543121338,1.3478124141693115,1.354965329170227,1.3591670989990234,1.3649269342422485,1.3677339553833008,1.3799628019332886,1.3853917121887207,1.3946939706802368,1.3960204124450684,1.411712884902954,1.4238117933273315,1.4258177280426025,1.4322073459625244,1.4389606714248657,1.4534900188446045,1.4653003215789795,1.4747180938720703,1.4942115545272827,1.5025417804718018,1.5138535499572754,1.5271151065826416,1.5467737913131714,1.5608185529708862,1.573409914970398,1.5995962619781494,1.615775227546692,1.6328293085098267,1.6604419946670532,1.6743613481521606,1.699811339378357,1.7311341762542725,1.7557904720306396,1.7786235809326172,1.807991862297058,1.8372962474822998,1.8707501888275146,1.903255581855774,1.9391824007034302,1.9834163188934326,2.029719829559326,2.0703186988830566,2.1129372119903564,2.157900333404541,2.2138309478759766,2.267338752746582,2.327073097229004,2.391427516937256,2.450411796569824,2.525928258895874,2.604544162750244,2.67275071144104,2.7684273719787598,2.86188006401062,2.962073802947998,3.0634162425994873,3.1795780658721924,3.3050734996795654,3.432138681411743,3.5902631282806396,3.750750780105591,3.925917863845825,4.119472980499268,4.34143590927124,4.591436386108398,4.862388610839844,5.160792350769043,5.284912586212158,5.25838565826416,5.240841865539551,5.2238993644714355,5.204705715179443,5.192385196685791,5.175841808319092,5.163477420806885,5.153301239013672,5.139216423034668,5.130361557006836,5.122514724731445,5.117829322814941,5.1165900230407715,5.110620975494385
