object,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
0,0.019100189208984375,0.03820991516113281,0.057342529296875,0.07650947570800781,0.09572219848632812,0.11499214172363281,0.13433265686035156,0.15375423431396484,0.17327117919921875,0.19289493560791016,0.21263980865478516,0.23251724243164062,0.25254249572753906,0.27272796630859375,0.2930898666381836,0.3136415481567383,0.3343973159790039,0.355377197265625,0.37659358978271484,0.39806652069091797,0.4198122024536133,0.4418497085571289,0.4641990661621094,0.48688220977783203,0.5099191665649414,0.533329963684082,0.5571432113647461,0.5813837051391602,0.6060752868652344,0.6312475204467773,0.6569318771362305,0.6831579208374023,0.7099609375,0.7373762130737305,0.7654428482055664,0.7942037582397461,0.823699951171875,0.8539791107177734,0.8850946426391602,0.9170989990234375,0.9500522613525391,0.9840173721313477,1.0190668106079102,1.0552701950073242,1.09271240234375,1.1314802169799805,1.1716747283935547,1.2133941650390625,1.2567615509033203,1.3018980026245117,1.3489484786987305,1.3980674743652344,1.4494218826293945,1.5032072067260742,1.5596303939819336,1.618931770324707,1.681370735168457,1.7472543716430664,1.8169078826904297,1.8907175064086914,1.9691119194030762,2.0525879859924316,2.141714572906494,2.237137794494629,2.34019136428833,4.362052917480469,4.361924648284912,4.3618035316467285,4.36168098449707,4.361557960510254,4.361440658569336,4.361322402954102,4.361205577850342,4.361091136932373,4.360976219177246,4.36086368560791,4.360751628875732,4.360641002655029,4.360531330108643,4.360422611236572,4.360313892364502,4.360206604003906,4.360097885131836,4.359992027282715,4.359885215759277,4.359777927398682,4.359672546386719,4.359564781188965,4.359460353851318,4.359354019165039,4.359248161315918,4.35914421081543,4.359035968780518,4.358931064605713,4.35882568359375,4.3587188720703125,4.3586106300354,4.358503818511963,4.358395576477051,4.358287334442139,4.358179092407227,4.170924186706543,3.8381028175354004,3.5523571968078613,3.304194450378418,3.086550712585449,2.8940091133117676,2.722360610961914,2.5683016777038574,2.4291653633117676,2.30281400680542,2.187501907348633,2.081775188446045,1.9844317436218262,1.8944597244262695,1.8110008239746094,1.7333345413208008,1.66082763671875,1.5929460525512695,1.5292186737060547,1.4692440032958984,1.4126691818237305,1.3591766357421875,1.3084917068481445,1.260371208190918,1.2146005630493164,1.170980453491211,1.1293439865112305,1.0895309448242188,1.0514039993286133,1.0148344039916992,0.9797077178955078,0.9459190368652344,0.9133796691894531,0.8819971084594727,0.8516931533813477,0.8223981857299805,0.7940444946289062,0.7665691375732422,0.7399177551269531,0.7140378952026367,0.6888818740844727,0.6644058227539062,0.6405658721923828,0.6173238754272461,0.5946455001831055,0.5724964141845703,0.5508460998535156,0.5296640396118164,0.5089225769042969,0.48859596252441406,0.4686622619628906,0.4490947723388672,0.4298734664916992,0.4109773635864258,0.39238739013671875,0.3740863800048828,0.35605525970458984,0.33827781677246094,0.3207378387451172,0.3034200668334961,0.28631019592285156,0.2693939208984375,0.2526588439941406,0.23609066009521484,0.21967792510986328,0.20340824127197266,0.1872701644897461,0.1712512969970703,0.15534210205078125,0.13953208923339844,0.123809814453125,0.10816478729248047,0.09258747100830078,0.07706832885742188,0.061595916748046875,0.04616260528564453,0.03075885772705078,0.015374183654785156
1,0.019097328186035156,0.03820514678955078,0.057335853576660156,0.07650089263916016,0.09571170806884766,0.11497974395751953,0.13431835174560547,0.15374088287353516,0.17325592041015625,0.19287872314453125,0.21262073516845703,0.2324972152709961,0.2525196075439453,0.2727041244506836,0.2930641174316406,0.3136148452758789,0.3343696594238281,0.3553466796875,0.37656307220458984,0.39803314208984375,0.41977691650390625,0.44181346893310547,0.4641609191894531,0.4868431091308594,0.5098772048950195,0.5332880020141602,0.5570993423461914,0.5813360214233398,0.6060266494750977,0.6311969757080078,0.6568794250488281,0.6831045150756836,0.7099065780639648,0.7373199462890625,0.7653846740722656,0.7941417694091797,0.8236360549926758,0.8539142608642578,0.8850269317626953,0.9170293807983398,0.9499807357788086,0.9839448928833008,1.0189895629882812,1.055191993713379,1.0926313400268555,1.131399154663086,1.1715879440307617,1.2133073806762695,1.2566699981689453,1.3018035888671875,1.3488531112670898,1.3979673385620117,1.4493207931518555,1.5031023025512695,1.5595226287841797,1.618821144104004,1.6812591552734375,1.7471342086791992,1.8167848587036133,1.8905940055847168,1.9689836502075195,2.0524563789367676,2.141578197479248,2.236997127532959,4.322981834411621,4.322857856750488,4.322734832763672,4.322610855102539,4.3224921226501465,4.322373390197754,4.3222551345825195,4.322138786315918,4.322025299072266,4.321911811828613,4.321800231933594,4.3216872215271,4.321580410003662,4.321469783782959,4.321360111236572,4.321252822875977,4.321147441864014,4.321040153503418,4.320935249328613,4.320829391479492,4.320723533630371,4.320621013641357,4.320516109466553,4.320411682128906,4.32030725479126,4.3202033042907715,4.320098400115967,4.319995403289795,4.319890022277832,4.319788455963135,4.319682598114014,4.319576740264893,4.31947135925293,4.319365501403809,4.319259166717529,4.319153785705566,4.319045543670654,4.171164512634277,3.838334083557129,3.5525717735290527,3.3044047355651855,3.0867629051208496,2.8942127227783203,2.7225589752197266,2.568488121032715,2.429340362548828,2.318974018096924,2.187666416168213,2.081939697265625,1.984586238861084,1.8946127891540527,1.8111505508422852,1.733473777770996,1.660964012145996,1.5930757522583008,1.5293464660644531,1.469369888305664,1.4127874374389648,1.3592910766601562,1.3086023330688477,1.2604808807373047,1.214705467224121,1.1710824966430664,1.1294431686401367,1.0896263122558594,1.0514955520629883,1.0149221420288086,0.9797954559326172,0.9460067749023438,0.9134616851806641,0.882075309753418,0.8517704010009766,0.8224735260009766,0.7941160202026367,0.7666387557983398,0.7399845123291016,0.7141036987304688,0.6889448165893555,0.6644659042358398,0.6406240463256836,0.6173791885375977,0.594700813293457,0.5725498199462891,0.5508966445922852,0.5297136306762695,0.5089712142944336,0.48864269256591797,0.4687042236328125,0.44913578033447266,0.4299125671386719,0.41101551055908203,0.3924245834350586,0.37412166595458984,0.35608863830566406,0.33830928802490234,0.3207674026489258,0.3034477233886719,0.28633689880371094,0.26941967010498047,0.2526817321777344,0.2361125946044922,0.2196979522705078,0.20342731475830078,0.1872873306274414,0.17126750946044922,0.15535640716552734,0.1395435333251953,0.12381935119628906,0.10817337036132812,0.09259414672851562,0.0770730972290039,0.061600685119628906,0.046166419982910156,0.03076171875,0.015375137329101562
2,0.019095420837402344,0.03820323944091797,0.05733299255371094,0.07649707794189453,0.09570789337158203,0.1149759292602539,0.13431453704833984,0.15373516082763672,0.1732501983642578,0.1928720474243164,0.2126150131225586,0.23249149322509766,0.2525157928466797,0.27269935607910156,0.2930593490600586,0.3136100769042969,0.3343667984008789,0.3553447723388672,0.37656211853027344,0.39803409576416016,0.41977977752685547,0.4418172836303711,0.4641685485839844,0.4868507385253906,0.5098867416381836,0.5333013534545898,0.5571146011352539,0.581355094909668,0.606048583984375,0.6312236785888672,0.6569089889526367,0.6831388473510742,0.7099447250366211,0.7373638153076172,0.7654333114624023,0.7941961288452148,0.8236961364746094,0.8539819717407227,0.885101318359375,0.9171113967895508,0.9500713348388672,0.9840450286865234,1.019099235534668,1.0553102493286133,1.0927619934082031,1.131540298461914,1.1717424392700195,1.213475227355957,1.2568540573120117,1.302006721496582,1.3490715026855469,1.3982057571411133,1.4495811462402344,1.503382682800293,1.559830665588379,1.6191577911376953,1.6816272735595703,1.7475366592407227,1.8172264099121094,1.8910737037658691,1.969510555267334,2.0530357360839844,2.142211437225342,2.2376980781555176,4.283597469329834,4.283488750457764,4.283383369445801,4.283278942108154,4.283174514770508,4.283073425292969,4.2829718589782715,4.282871246337891,4.28277587890625,4.282678127288818,4.282580852508545,4.282488822937012,4.282392978668213,4.2822980880737305,4.282204627990723,4.282114028930664,4.282022476196289,4.281930446624756,4.281839847564697,4.2817487716674805,4.281659126281738,4.281567573547363,4.2814788818359375,4.28139066696167,4.281301975250244,4.281213760375977,4.281123638153076,4.281034469604492,4.280945777893066,4.280854225158691,4.280764579772949,4.280674934387207,4.28058385848999,4.280493259429932,4.280403137207031,4.280313014984131,4.280219554901123,4.167841911315918,3.8355531692504883,3.5502099990844727,3.302381992340088,3.0850114822387695,2.8926897048950195,2.7212228775024414,2.5673089027404785,2.4283032417297363,2.3020591735839844,2.1868395805358887,2.0811963081359863,1.983922004699707,1.8940110206604004,1.8106088638305664,1.7329826354980469,1.6605195999145508,1.5926733016967773,1.528982162475586,1.469034194946289,1.4124870300292969,1.3590126037597656,1.3083515167236328,1.2602510452270508,1.2144947052001953,1.1708917617797852,1.1292686462402344,1.0894660949707031,1.0513486862182617,1.0147905349731445,0.9796743392944336,0.9458951950073242,0.9133625030517578,0.8819866180419922,0.851689338684082,0.8223981857299805,0.7940492630004883,0.7665786743164062,0.7399311065673828,0.714055061340332,0.68890380859375,0.6644287109375,0.6405916213989258,0.6173515319824219,0.5946750640869141,0.5725278854370117,0.5508785247802734,0.5296974182128906,0.5089578628540039,0.4886331558227539,0.46869754791259766,0.4491310119628906,0.42990970611572266,0.4110145568847656,0.392425537109375,0.37412357330322266,0.3560924530029297,0.3383140563964844,0.3207721710205078,0.3034534454345703,0.2863426208496094,0.2694263458251953,0.25269031524658203,0.23612117767333984,0.21970653533935547,0.20343589782714844,0.18729496002197266,0.17127513885498047,0.1553640365600586,0.13955211639404297,0.12382698059082031,0.10818004608154297,0.09260082244873047,0.07707881927490234,0.06160545349121094,0.04617023468017578,0.030762672424316406,0.015376091003417969
3,0.0190887451171875,0.03818702697753906,0.05731010437011719,0.07646942138671875,0.0956735610961914,0.11493682861328125,0.13427066802978516,0.1536874771118164,0.1732006072998047,0.19282054901123047,0.21256160736083984,0.2324390411376953,0.25246238708496094,0.2726478576660156,0.29300975799560547,0.31356334686279297,0.3343229293823242,0.3553047180175781,0.3765268325805664,0.39800548553466797,0.41975879669189453,0.4418048858642578,0.46416473388671875,0.48685741424560547,0.5099058151245117,0.5333328247070312,0.5571613311767578,0.5814180374145508,0.6061286926269531,0.6313209533691406,0.6570272445678711,0.6832771301269531,0.7101068496704102,0.7375516891479492,0.765650749206543,0.7944431304931641,0.8239765167236328,0.8542966842651367,0.8854551315307617,0.9175071716308594,0.9505090713500977,0.9845294952392578,1.0196361541748047,1.0559053421020508,1.0934171676635742,1.1322612762451172,1.1725339889526367,1.2143449783325195,1.2578048706054688,1.3030481338500977,1.3502130508422852,1.3994550704956055,1.4509477615356445,1.5048809051513672,1.5614681243896484,1.6209478378295898,1.6835880279541016,1.7496862411499023,1.8195853233337402,1.8936614990234375,1.9723548889160156,2.056166648864746,2.145664691925049,4.232700347900391,4.232689380645752,4.232676982879639,4.232666969299316,4.232653617858887,4.232643127441406,4.23262882232666,4.232618808746338,4.232608318328857,4.2325944900512695,4.2325849533081055,4.232573986053467,4.23256254196167,4.2325520515441895,4.232541561126709,4.23253059387207,4.232520580291748,4.232511043548584,4.2324981689453125,4.232489109039307,4.23247766494751,4.232468128204346,4.232456684112549,4.232447147369385,4.232436180114746,4.232427597045898,4.232415676116943,4.232405662536621,4.232394218444824,4.232385158538818,4.232372283935547,4.23236608505249,4.2323527336120605,4.232344627380371,4.232333660125732,4.2323222160339355,4.23231315612793,4.232301712036133,4.149502277374268,3.8201894760131836,3.53718900680542,3.2912392616271973,3.0753941535949707,2.8843331336975098,2.7139201164245605,2.5608882904052734,2.422633647918701,2.297036647796631,2.182365894317627,2.077199935913086,1.9803414344787598,1.8907957077026367,1.8077149391174316,1.7303752899169922,1.6581592559814453,1.5905418395996094,1.5270509719848633,1.46728515625,1.4108963012695312,1.357574462890625,1.3070411682128906,1.2590618133544922,1.2134160995483398,1.1699132919311523,1.1283807754516602,1.0886621475219727,1.0506219863891602,1.014129638671875,0.9790782928466797,0.9453582763671875,0.9128789901733398,0.8815526962280273,0.8513011932373047,0.8220529556274414,0.7937421798706055,0.7663078308105469,0.7396936416625977,0.7138471603393555,0.6887235641479492,0.6642742156982422,0.6404619216918945,0.6172447204589844,0.5945882797241211,0.5724601745605469,0.5508260726928711,0.5296611785888672,0.5089349746704102,0.48862266540527344,0.46869850158691406,0.4491434097290039,0.429931640625,0.4110441207885742,0.39246082305908203,0.37416648864746094,0.35614013671875,0.3383674621582031,0.320831298828125,0.3035154342651367,0.286407470703125,0.26949214935302734,0.25275611877441406,0.23618698120117188,0.2197723388671875,0.20349979400634766,0.18735885620117188,0.17133712768554688,0.15542316436767578,0.13960742950439453,0.12387847900390625,0.10822772979736328,0.09264278411865234,0.07711505889892578,0.06163501739501953,0.04619312286376953,0.030778884887695312,0.015385627746582031
4,0.019075393676757812,0.03816413879394531,0.057281494140625,0.07643795013427734,0.09564590454101562,0.11491680145263672,0.1342630386352539,0.15369701385498047,0.1732320785522461,0.19287872314453125,0.21265316009521484,0.23256492614746094,0.25263118743896484,0.27286338806152344,0.29327869415283203,0.3138904571533203,0.3347148895263672,0.35576820373535156,0.37706756591796875,0.39862918853759766,0.4204730987548828,0.44261646270751953,0.46508121490478516,0.4878873825073242,0.5110559463500977,0.5346126556396484,0.5585813522338867,0.5829858779907227,0.6078567504882812,0.6332197189331055,0.6591072082519531,0.6855525970458984,0.7125892639160156,0.7402553558349609,0.768589973449707,0.7976360321044922,0.8274374008178711,0.8580446243286133,0.8895111083984375,0.9218921661376953,0.9552497863769531,0.9896488189697266,1.0251598358154297,1.0618619918823242,1.099839210510254,1.139185905456543,1.180002212524414,1.2223930358886719,1.2664861679077148,1.3124074935913086,1.3603096008300781,1.4103498458862305,1.4627094268798828,1.5175867080688477,1.5752067565917969,1.6358146667480469,1.69968843460083,1.7671465873718262,1.8385376930236816,1.9142694473266602,1.9947972297668457,2.080648422241211,2.172952651977539,4.180577754974365,4.18116569519043,4.181743621826172,4.182313442230225,4.1828742027282715,4.183429718017578,4.183975696563721,4.184515476226807,4.185050010681152,4.185577392578125,4.186097621917725,4.186614990234375,4.187130451202393,4.18763542175293,4.18813943862915,4.18864107131958,4.1891374588012695,4.189632415771484,4.190124034881592,4.190615653991699,4.19110107421875,4.191586971282959,4.19207239151001,4.192554950714111,4.19303560256958,4.193519115447998,4.194000720977783,4.194483757019043,4.19496488571167,4.195449352264404,4.195931911468506,4.1964192390441895,4.19690465927124,4.197394847869873,4.197885036468506,4.198380947113037,4.19887638092041,4.199375152587891,4.026817321777344,3.7162814140319824,3.448213577270508,3.2143239974975586,3.008355140686035,2.825486660003662,2.661929130554199,2.514708995819092,2.3814101219177246,2.2600765228271484,2.1490983963012695,2.047147750854492,1.953113079071045,1.866058349609375,1.78517484664917,1.7097959518432617,1.6393346786499023,1.5732793807983398,1.5112009048461914,1.452713966369629,1.3974800109863281,1.3452043533325195,1.295628547668457,1.248520851135254,1.2036705017089844,1.160898208618164,1.1200361251831055,1.0809383392333984,1.043466567993164,1.0075035095214844,0.9729385375976562,0.9396696090698242,0.9076080322265625,0.8766708374023438,0.8467817306518555,0.8178701400756836,0.7898731231689453,0.7627315521240234,0.7363901138305664,0.7107982635498047,0.6859130859375,0.6616859436035156,0.6380796432495117,0.6150588989257812,0.5925836563110352,0.5706253051757812,0.5491523742675781,0.5281362533569336,0.5075502395629883,0.4873685836791992,0.46756744384765625,0.4481239318847656,0.4290189743041992,0.4102306365966797,0.3917407989501953,0.3735313415527344,0.35558414459228516,0.33788585662841797,0.3204154968261719,0.3031635284423828,0.28611183166503906,0.26924896240234375,0.2525596618652344,0.23603343963623047,0.21965789794921875,0.20341873168945312,0.18730735778808594,0.1713104248046875,0.15541839599609375,0.13962078094482422,0.12390518188476562,0.10826396942138672,0.09268474578857422,0.07715892791748047,0.06167793273925781,0.04623126983642578,0.030809402465820312,0.015401840209960938
5,0.019060134887695312,0.03814220428466797,0.05725669860839844,0.07641410827636719,0.0956277847290039,0.11490821838378906,0.13427066802978516,0.15372371673583984,0.17328262329101562,0.19295978546142578,0.21276569366455078,0.23271751403808594,0.25282859802246094,0.27311134338378906,0.2935819625854492,0.3142547607421875,0.3351469039916992,0.35627269744873047,0.3776512145996094,0.39929771423339844,0.4212350845336914,0.4434795379638672,0.4660520553588867,0.48897361755371094,0.5122671127319336,0.5359573364257812,0.5600681304931641,0.584625244140625,0.6096563339233398,0.6351938247680664,0.6612672805786133,0.6879119873046875,0.7151594161987305,0.7430505752563477,0.7716264724731445,0.8009300231933594,0.8310079574584961,0.8619098663330078,0.8936901092529297,0.9264059066772461,0.9601230621337891,0.9949054718017578,1.0308313369750977,1.067978858947754,1.1064329147338867,1.1462926864624023,1.1876583099365234,1.230647087097168,1.275381088256836,1.3219995498657227,1.3706531524658203,1.4215126037597656,1.4747629165649414,1.530609130859375,1.5892858505249023,1.6510539054870605,1.7161989212036133,1.7850499153137207,1.8579864501953125,1.9354219436645508,2.017843723297119,2.1058011054992676,4.1268630027771,4.128050327301025,4.129214763641357,4.1303606033325195,4.131489276885986,4.132602214813232,4.133700370788574,4.134784698486328,4.1358561515808105,4.136915683746338,4.1379618644714355,4.1389994621276855,4.140026569366455,4.1410417556762695,4.142054080963135,4.143056392669678,4.144048690795898,4.14503812789917,4.146021842956543,4.146999835968018,4.147974014282227,4.14894437789917,4.1499104499816895,4.150876522064209,4.151838302612305,4.152800559997559,4.153759479522705,4.154720783233643,4.155680179595947,4.156642436981201,4.157606601715088,4.158573627471924,4.159539699554443,4.160512924194336,4.1614885330200195,4.162469863891602,4.163455009460449,4.164447784423828,4.165446758270264,3.912220001220703,3.61875057220459,3.3643417358398438,3.1415510177612305,2.9447145462036133,2.769453525543213,2.6123008728027344,2.4705166816711426,2.341869831085205,2.2245469093322754,2.117061138153076,2.0181636810302734,1.9268054962158203,1.842116355895996,1.7633318901062012,1.6898236274719238,1.6210370063781738,1.5564870834350586,1.4957637786865234,1.4384984970092773,1.3843765258789062,1.333113670349121,1.284459114074707,1.2381925582885742,1.1941137313842773,1.1520500183105469,1.111842155456543,1.0733413696289062,1.0364255905151367,1.0009756088256836,0.9668817520141602,0.9340553283691406,0.9024019241333008,0.8718442916870117,0.8423080444335938,0.8137273788452148,0.786036491394043,0.7591800689697266,0.7331056594848633,0.7077655792236328,0.6831121444702148,0.6591053009033203,0.6357040405273438,0.6128740310668945,0.5905799865722656,0.5687894821166992,0.5474739074707031,0.5266046524047852,0.5061559677124023,0.4861030578613281,0.46642303466796875,0.4470939636230469,0.42809391021728516,0.40940380096435547,0.3910055160522461,0.3728809356689453,0.3550128936767578,0.3373861312866211,0.31998538970947266,0.3027944564819336,0.2858009338378906,0.26899051666259766,0.252349853515625,0.23586750030517578,0.2195291519165039,0.2033252716064453,0.1872425079345703,0.17127323150634766,0.15540218353271484,0.13962268829345703,0.12392139434814453,0.1082906723022461,0.09271907806396484,0.07719612121582031,0.061715126037597656,0.046263694763183594,0.030834197998046875,0.015415191650390625
6,0.019067764282226562,0.038155555725097656,0.05727958679199219,0.0764474868774414,0.0956716537475586,0.11496543884277344,0.13434123992919922,0.15380859375,0.1733846664428711,0.19307804107666016,0.2129049301147461,0.2328777313232422,0.2530097961425781,0.2733173370361328,0.29381275177001953,0.3145132064819336,0.3354330062866211,0.35659122467041016,0.3780021667480469,0.3996849060058594,0.4216594696044922,0.4439420700073242,0.4665555953979492,0.48952293395996094,0.5128631591796875,0.5366020202636719,0.5607643127441406,0.5853767395019531,0.6104679107666016,0.6360673904418945,0.662205696105957,0.6889171600341797,0.7162389755249023,0.7442083358764648,0.7728672027587891,0.8022575378417969,0.8324289321899414,0.8634281158447266,0.8953132629394531,0.9281406402587891,0.9619770050048828,0.9968881607055664,1.032949447631836,1.0702381134033203,1.1088495254516602,1.1488733291625977,1.1904182434082031,1.233595848083496,1.2785367965698242,1.3253765106201172,1.3742694854736328,1.4253873825073242,1.4789190292358398,1.5350704193115234,1.5940790176391602,1.6562061309814453,1.7217483520507812,1.7910356521606445,1.8644490242004395,1.9424138069152832,2.0254173278808594,4.082713603973389,4.084072589874268,4.085409641265869,4.086723804473877,4.088016033172607,4.089290618896484,4.090547561645508,4.091787338256836,4.093010902404785,4.0942206382751465,4.095416069030762,4.096598148345947,4.0977702140808105,4.098930835723877,4.100079536437988,4.101218223571777,4.102351665496826,4.1034770011901855,4.1045918464660645,4.1057024002075195,4.106808185577393,4.107910633087158,4.109006404876709,4.110098361968994,4.1111884117126465,4.112276554107666,4.113362789154053,4.114450454711914,4.115535736083984,4.116621017456055,4.117711067199707,4.118798732757568,4.1198930740356445,4.120988368988037,4.122087001800537,4.123190879821777,4.124300003051758,4.1254143714904785,4.126535892486572,4.127667427062988,3.8789219856262207,3.5901741981506348,3.3395633697509766,3.1198816299438477,2.9256062507629395,2.7524943351745605,2.597169876098633,2.4569363594055176,2.3296327590942383,2.2134737968444824,2.1283092498779297,2.0089902877807617,1.9184174537658691,1.8344240188598633,1.7562642097473145,1.6833109855651855,1.6150221824645996,1.5509223937988281,1.4906120300292969,1.4337177276611328,1.3799333572387695,1.3289785385131836,1.280604362487793,1.2345972061157227,1.1907587051391602,1.1489133834838867,1.1089086532592773,1.0706005096435547,1.0338573455810547,0.9985675811767578,0.964630126953125,0.9319429397583008,0.9004220962524414,0.8699884414672852,0.8405666351318359,0.8120927810668945,0.7845039367675781,0.7577447891235352,0.7317590713500977,0.7065038681030273,0.6819305419921875,0.6579990386962891,0.6346683502197266,0.6119041442871094,0.5896730422973633,0.5679435729980469,0.5466833114624023,0.5258684158325195,0.5054702758789062,0.48546504974365234,0.46582984924316406,0.44654273986816406,0.4275836944580078,0.4089326858520508,0.39057064056396484,0.3724803924560547,0.3546466827392578,0.3370504379272461,0.31967830657958984,0.30251502990722656,0.28554821014404297,0.26876163482666016,0.25214481353759766,0.23568248748779297,0.21936607360839844,0.20318031311035156,0.1871166229248047,0.17116260528564453,0.15530872344970703,0.1395416259765625,0.12385368347167969,0.10823440551757812,0.09267425537109375,0.0771627426147461,0.061690330505371094,0.04624652862548828,0.030823707580566406,0.015411376953125
7,0.01907634735107422,0.03817558288574219,0.057308197021484375,0.07648658752441406,0.09572124481201172,0.11502552032470703,0.13441085815429688,0.15389060974121094,0.1734752655029297,0.19318103790283203,0.21301841735839844,0.233001708984375,0.2531461715698242,0.27346324920654297,0.2939720153808594,0.3146829605102539,0.3356161117553711,0.3567848205566406,0.3782081604003906,0.3999042510986328,0.4218902587890625,0.4441871643066406,0.4668140411376953,0.4897947311401367,0.5131502151489258,0.5369033813476562,0.5610799789428711,0.5857086181640625,0.6108150482177734,0.6364297866821289,0.6625852584838867,0.6893138885498047,0.7166538238525391,0.7446393966674805,0.7733163833618164,0.8027257919311523,0.8329172134399414,0.8639364242553711,0.895843505859375,0.9286947250366211,0.9625520706176758,0.9974861145019531,1.0335731506347656,1.0708894729614258,1.1095266342163086,1.1495790481567383,1.1911516189575195,1.2343635559082031,1.279336929321289,1.326211929321289,1.3751401901245117,1.4262981414794922,1.4798688888549805,1.5360655784606934,1.5951199531555176,1.6572980880737305,1.7228941917419434,1.7922382354736328,1.8657126426696777,1.9437437057495117,2.02681827545166,4.043794631958008,4.04515266418457,4.046482086181641,4.047793388366699,4.049081802368164,4.050352573394775,4.051604747772217,4.052842140197754,4.054061412811279,4.055265426635742,4.056458950042725,4.057635307312012,4.058803558349609,4.059959411621094,4.061104774475098,4.0622429847717285,4.063368797302246,4.064490795135498,4.065603733062744,4.066709995269775,4.067812442779541,4.068909645080566,4.07000207901001,4.071092128753662,4.072177886962891,4.073263645172119,4.074344635009766,4.075428009033203,4.076510429382324,4.077592849731445,4.078678131103516,4.079761981964111,4.080851078033447,4.081942558288574,4.0830397605896,4.084138870239258,4.085245132446289,4.086355686187744,4.087475299835205,4.088601589202881,3.8748512268066406,3.5865092277526855,3.336243152618408,3.116856575012207,2.922837257385254,2.749936103820801,2.594797134399414,2.4547367095947266,2.32757568359375,2.2115488052368164,2.1051864624023438,2.007282257080078,1.9168071746826172,1.8328986167907715,1.7548198699951172,1.6819376945495605,1.6137199401855469,1.5496826171875,1.489424705505371,1.4325885772705078,1.3788509368896484,1.3279447555541992,1.279616355895996,1.2336511611938477,1.1898536682128906,1.1480464935302734,1.1080760955810547,1.0697975158691406,1.0330886840820312,0.9978303909301758,0.9639186859130859,0.9312572479248047,0.8997650146484375,0.869354248046875,0.8399572372436523,0.8115072250366211,0.7839412689208984,0.7572021484375,0.7312383651733398,0.7060031890869141,0.6814479827880859,0.6575345993041992,0.6342229843139648,0.611475944519043,0.5892620086669922,0.5675487518310547,0.5463056564331055,0.5255041122436523,0.505122184753418,0.48513126373291016,0.4655113220214844,0.44623851776123047,0.4272937774658203,0.40865516662597656,0.3903074264526367,0.37223052978515625,0.35440826416015625,0.3368244171142578,0.31946468353271484,0.30231380462646484,0.2853574752807617,0.2685832977294922,0.25197792053222656,0.23552799224853516,0.2192211151123047,0.2030477523803711,0.1869945526123047,0.171051025390625,0.15520668029785156,0.1394519805908203,0.12377452850341797,0.10816478729248047,0.09261417388916016,0.07711315155029297,0.06165027618408203,0.04621696472167969,0.030803680419921875,0.015401840209960938
