object,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
0,14.400069236755373,14.400067329406738,14.40006160736084,9.95006275177002,7.525507926940918,6.0147151947021475,5.006546974182129,4.4500579833984375,4.450057029724121,4.450057029724121,4.450054168701172,4.450054168701172,4.450054168701172,2.387427806854248,2.210659503936768,2.0570287704467773,1.9221792221069336,1.80281400680542,1.6963458061218262,1.6007261276245115,1.514336109161377,1.4503240585327148,1.4500555992126465,1.450056076049805,1.4500551223754885,1.4500532150268557,1.45005464553833,1.4500536918640137,1.4500532150268557,1.4500536918640137,1.4500527381896973,1.4500532150268557,1.4500517845153809,1.4500513076782229,1.4500508308410645,1.4500508308410645,1.4500503540039062,1.450049877166748,1.4500503540039062,1.4500494003295898,1.4500479698181152,1.4500489234924316,1.4500470161437988,1.4500474929809568,1.4500470161437988,1.4500460624694824,1.4500441551208496,1.4500455856323242,1.4500446319580078,1.4500441551208496,1.450042724609375,1.4500417709350586,1.450040340423584,1.4500389099121094,1.4500398635864258,1.4500389099121094,1.4500389099121094,1.4500379562377932,1.4500360488891602,1.4500341415405271,1.4500336647033691,1.450033187866211,1.450031280517578,1.4500303268432615,1.4500284194946291,1.4500284194946291,1.4500265121459959,1.4500236511230469,1.4500222206115725,1.4500207901000977,1.4500184059143066,1.4500155448913574,1.4500117301940918,1.4500083923339844,1.450005054473877,1.4500021934509275,1.3778343200683594,1.2758207321166992,1.1746277809143066,1.0741825103759766,0.9744153022766112,0.8752608299255371,0.7766547203063965,0.6785297393798828,0.5808253288269043,0.4834780693054199,0.3864269256591797,0.289614200592041,0.1929783821105957,0.09645986557006836,-0.0,-0.09645986557006836,-0.1929788589477539,-0.289614200592041,-0.3864274024963379,-0.4834766387939453,-0.5249929428100586,-0.5249862670898438,-0.5249786376953125,-0.5249748229980469,-0.5249714851379395,-0.5249671936035156,-0.5249652862548828,-0.5249624252319336,-0.5249595642089844,-0.5249590873718262,-0.5249581336975098,-0.5249562263488771,-0.5249543190002441,-0.5249528884887695,-0.5249528884887695,-0.5249519348144531,-0.5249505043029785,-0.5249509811401367,-0.5249500274658203,-0.5249495506286621,-0.5249481201171875,-0.5249481201171875,-0.5249490737915039,-0.5249476432800293,-0.5249466896057129,-0.5249471664428711,-0.5249462127685547,-0.5249466896057129,-0.5249457359313965,-0.5249452590942383,-0.5249447822570801,-0.5249443054199219,-0.5249447822570801,-0.5249447822570801,-0.5249447822570801,-0.5249438285827637,-0.5249443054199219,-0.5372691154479979,-0.5249438285827637,-0.5249414443969727,-0.5249414443969727,-0.5249433517456055,-0.5249419212341309,-0.5249419212341309,-0.5249414443969727,-0.5249419212341309,-0.5249419212341309,-0.5249409675598145,-0.5249414443969727,-0.5249409675598145,-0.5249409675598145,-0.5249390602111816,-0.5249390602111816,-0.5249404907226562,-0.5249395370483398,-0.5249400138854979,-0.5249400138854979,-0.5249385833740234,-0.5249400138854979,-0.5249390602111816,-0.5249404907226562,-0.5249385833740234,-0.5249390602111816,-0.5249385833740234,-0.5249395370483398,-0.5249385833740234,-0.5249371528625488,-0.5249390602111816,-0.5249381065368652,-0.5249385833740234,-0.5249381065368652,-0.5249381065368652,-0.5249381065368652,-0.5249381065368652,-0.5249385833740234,-0.5249371528625488,-0.524937629699707,-0.5249381065368652,-0.5249381065368652,-0.5249361991882324,-0.5249357223510742,-0.5249366760253906,-0.524937629699707,-0.5249366760253906,-0.5249366760253906,-0.5249366760253906
1,14.400069236755373,14.400067329406738,14.40006160736084,9.95006275177002,7.525507926940918,6.0147151947021475,5.006546974182129,4.4500579833984375,4.450057029724121,4.450057029724121,4.450054168701172,4.450054168701172,4.450054168701172,2.387427806854248,2.210659503936768,2.0570287704467773,1.9221792221069336,1.80281400680542,1.6963458061218262,1.6007261276245115,1.514336109161377,1.4503240585327148,1.4500555992126465,1.450056076049805,1.4500551223754885,1.4500532150268557,1.45005464553833,1.4500536918640137,1.4500532150268557,1.4500536918640137,1.4500527381896973,1.4500532150268557,1.4500517845153809,1.4500513076782229,1.4500508308410645,1.4500508308410645,1.4500503540039062,1.450049877166748,1.4500503540039062,1.4500494003295898,1.4500479698181152,1.4500489234924316,1.4500470161437988,1.4500474929809568,1.4500470161437988,1.4500460624694824,1.4500441551208496,1.4500455856323242,1.4500446319580078,1.4500441551208496,1.450042724609375,1.4500417709350586,1.450040340423584,1.4500389099121094,1.4500398635864258,1.4500389099121094,1.4500389099121094,1.4500379562377932,1.4500360488891602,1.4500341415405271,1.4500336647033691,1.450033187866211,1.450031280517578,1.4500303268432615,1.4500284194946291,1.4500284194946291,1.4500265121459959,1.4500236511230469,1.4500222206115725,1.4500207901000977,1.4500184059143066,1.4500155448913574,1.4500117301940918,1.4500083923339844,1.450005054473877,1.4500021934509275,1.3778343200683594,1.2758207321166992,1.1746277809143066,1.0741825103759766,0.9744153022766112,0.8752608299255371,0.7766547203063965,0.6785297393798828,0.5808253288269043,0.4834780693054199,0.3864269256591797,0.289614200592041,0.1929783821105957,0.09645986557006836,-0.0,-0.09645986557006836,-0.1929788589477539,-0.289614200592041,-0.3864274024963379,-0.4834766387939453,-0.5249929428100586,-0.5249862670898438,-0.5249786376953125,-0.5249748229980469,-0.5249714851379395,-0.5249671936035156,-0.5249652862548828,-0.5249624252319336,-0.5249595642089844,-0.5249590873718262,-0.5249581336975098,-0.5249562263488771,-0.5249543190002441,-0.5249528884887695,-0.5249528884887695,-0.5249519348144531,-0.5249505043029785,-0.5249509811401367,-0.5249500274658203,-0.5249495506286621,-0.5249481201171875,-0.5249481201171875,-0.5249490737915039,-0.5249476432800293,-0.5249466896057129,-0.5249471664428711,-0.5249462127685547,-0.5249466896057129,-0.5249457359313965,-0.5249452590942383,-0.5249447822570801,-0.5249443054199219,-0.5249447822570801,-0.5249447822570801,-0.5249447822570801,-0.5249438285827637,-0.5249443054199219,-0.5372691154479979,-0.5249438285827637,-0.5249414443969727,-0.5249414443969727,-0.5249433517456055,-0.5249419212341309,-0.5249419212341309,-0.5249414443969727,-0.5249419212341309,-0.5249419212341309,-0.5249409675598145,-0.5249414443969727,-0.5249409675598145,-0.5249409675598145,-0.5249390602111816,-0.5249390602111816,-0.5249404907226562,-0.5249395370483398,-0.5249400138854979,-0.5249400138854979,-0.5249385833740234,-0.5249400138854979,-0.5249390602111816,-0.5249404907226562,-0.5249385833740234,-0.5249390602111816,-0.5249385833740234,-0.5249395370483398,-0.5249385833740234,-0.5249371528625488,-0.5249390602111816,-0.5249381065368652,-0.5249385833740234,-0.5249381065368652,-0.5249381065368652,-0.5249381065368652,-0.5249381065368652,-0.5249385833740234,-0.5249371528625488,-0.524937629699707,-0.5249381065368652,-0.5249381065368652,-0.5249361991882324,-0.5249357223510742,-0.5249366760253906,-0.524937629699707,-0.5249366760253906,-0.5249366760253906,-0.5249366760253906
2,14.400069236755373,14.400067329406738,14.40006160736084,9.95006275177002,7.525507926940918,6.0147151947021475,5.006546974182129,4.4500579833984375,4.450057029724121,4.450057029724121,4.450054168701172,4.450054168701172,4.450054168701172,2.387427806854248,2.210659503936768,2.0570287704467773,1.9221792221069336,1.80281400680542,1.6963458061218262,1.6007261276245115,1.514336109161377,1.4503240585327148,1.4500555992126465,1.450056076049805,1.4500551223754885,1.4500532150268557,1.45005464553833,1.4500536918640137,1.4500532150268557,1.4500536918640137,1.4500527381896973,1.4500532150268557,1.4500517845153809,1.4500513076782229,1.4500508308410645,1.4500508308410645,1.4500503540039062,1.450049877166748,1.4500503540039062,1.4500494003295898,1.4500479698181152,1.4500489234924316,1.4500470161437988,1.4500474929809568,1.4500470161437988,1.4500460624694824,1.4500441551208496,1.4500455856323242,1.4500446319580078,1.4500441551208496,1.450042724609375,1.4500417709350586,1.450040340423584,1.4500389099121094,1.4500398635864258,1.4500389099121094,1.4500389099121094,1.4500379562377932,1.4500360488891602,1.4500341415405271,1.4500336647033691,1.450033187866211,1.450031280517578,1.4500303268432615,1.4500284194946291,1.4500284194946291,1.4500265121459959,1.4500236511230469,1.4500222206115725,1.4500207901000977,1.4500184059143066,1.4500155448913574,1.4500117301940918,1.4500083923339844,1.450005054473877,1.4500021934509275,1.3778343200683594,1.2758207321166992,1.1746277809143066,1.0741825103759766,0.9744153022766112,0.8752608299255371,0.7766547203063965,0.6785297393798828,0.5808253288269043,0.4834780693054199,0.3864269256591797,0.289614200592041,0.1929783821105957,0.09645986557006836,-0.0,-0.09645986557006836,-0.1929788589477539,-0.289614200592041,-0.3864274024963379,-0.4834766387939453,-0.5249929428100586,-0.5249862670898438,-0.5249786376953125,-0.5249748229980469,-0.5249714851379395,-0.5249671936035156,-0.5249652862548828,-0.5249624252319336,-0.5249595642089844,-0.5249590873718262,-0.5249581336975098,-0.5249562263488771,-0.5249543190002441,-0.5249528884887695,-0.5249528884887695,-0.5249519348144531,-0.5249505043029785,-0.5249509811401367,-0.5249500274658203,-0.5249495506286621,-0.5249481201171875,-0.5249481201171875,-0.5249490737915039,-0.5249476432800293,-0.5249466896057129,-0.5249471664428711,-0.5249462127685547,-0.5249466896057129,-0.5249457359313965,-0.5249452590942383,-0.5249447822570801,-0.5249443054199219,-0.5249447822570801,-0.5249447822570801,-0.5249447822570801,-0.5249438285827637,-0.5249443054199219,-0.5372691154479979,-0.5249438285827637,-0.5249414443969727,-0.5249414443969727,-0.5249433517456055,-0.5249419212341309,-0.5249419212341309,-0.5249414443969727,-0.5249419212341309,-0.5249419212341309,-0.5249409675598145,-0.5249414443969727,-0.5249409675598145,-0.5249409675598145,-0.5249390602111816,-0.5249390602111816,-0.5249404907226562,-0.5249395370483398,-0.5249400138854979,-0.5249400138854979,-0.5249385833740234,-0.5249400138854979,-0.5249390602111816,-0.5249404907226562,-0.5249385833740234,-0.5249390602111816,-0.5249385833740234,-0.5249395370483398,-0.5249385833740234,-0.5249371528625488,-0.5249390602111816,-0.5249381065368652,-0.5249385833740234,-0.5249381065368652,-0.5249381065368652,-0.5249381065368652,-0.5249381065368652,-0.5249385833740234,-0.5249371528625488,-0.524937629699707,-0.5249381065368652,-0.5249381065368652,-0.5249361991882324,-0.5249357223510742,-0.5249366760253906,-0.524937629699707,-0.5249366760253906,-0.5249366760253906,-0.5249366760253906
3,0.5000605583190918,0.5000491142272949,0.5000367164611816,0.5000262260437012,0.5000147819519043,0.5000019073486328,0.499990463256836,0.4999785423278809,0.4999666213989258,0.4999551773071289,0.499943733215332,0.499931812286377,0.499917984008789,0.4999074935913086,0.4998950958251953,0.4998822212219238,0.4998688697814941,0.4998579025268554,0.4998440742492676,0.4998321533203125,0.4998188018798828,0.4998054504394531,0.4997920989990234,0.4997782707214356,0.4997649192810058,0.499751091003418,0.4997372627258301,0.4997220039367676,0.4997081756591797,0.499692440032959,0.4996776580810547,0.499661922454834,0.4996457099914551,0.4996304512023926,0.4996128082275391,0.4995956420898438,0.4995784759521485,0.4995603561401367,0.4995408058166504,0.4995231628417969,0.4995036125183106,0.4994826316833496,0.4994626045227051,0.4994406700134277,0.4994196891784668,0.499396800994873,0.4993739128112793,0.4993491172790527,0.4993233680725098,0.4992990493774414,0.499269962310791,0.4992423057556152,0.499211311340332,0.4991812705993652,0.499147891998291,0.4991140365600586,0.4990777969360352,0.4990391731262207,0.4990000724792481,0.4989590644836426,0.4989123344421386,0.498866081237793,0.4988150596618652,0.4987607002258301,0.4987025260925293,0.4986410140991211,0.4985723495483398,0.4985032081604004,0.4984226226806641,0.4983367919921875,0.4982423782348633,0.4981403350830078,0.4980235099792481,0.4978985786437988,0.4977569580078125,0.4975948333740234,0.4974122047424317,0.4972019195556641,0.4969573020935058,0.4966683387756348,0.4963240623474121,0.495903491973877,0.4953818321228027,0.4947109222412109,0.4938206672668457,0.4925832748413086,0.4907412528991699,0.4877057075500488,0.3279404640197754,0.16391658782958984,4.76837158203125e-07,-0.1639084815979004,-0.327908992767334,-0.4921026229858398,-0.6565885543823242,-0.8214702606201172,-0.986846923828125,-1.1528258323669434,-1.3195061683654783,-1.4870014190673828,-1.655416488647461,-1.8248639106750488,-1.9954571723937988,-2.1673097610473637,-2.340548038482666,-2.515288829803467,-2.6916651725769043,-2.869807720184326,-3.0498509407043457,-3.231938600540161,-3.41621994972229,-3.602849006652832,-3.791984081268311,-1.5046472549438477,-1.5044283866882324,-1.5042243003845217,-1.5040359497070312,-1.5038599967956543,-1.5036959648132324,-1.5035433769226074,-1.503398895263672,-1.503262996673584,-1.5031352043151855,-1.5030150413513184,-1.5029010772705078,-1.5027918815612793,-1.5026888847351074,-1.5025897026062012,-1.502495288848877,-1.5024061203002932,-1.5023183822631836,-1.5022363662719729,-1.502157211303711,-1.5020794868469238,-1.5020074844360352,-1.5019364356994631,-1.4960889816284182,-1.5422096252441406,-1.5971274375915527,-1.6542110443115234,-1.7136278152465818,-1.7755627632141109,-1.8402180671691888,-1.9078211784362795,-1.978620529174805,-2.0528950691223145,-2.130956649780273,-2.2131552696228027,-2.299877166748047,-2.3915719985961914,-4.478381156921387,-4.478242874145508,-4.478110313415527,-4.477978706359863,-4.4778480529785165,-4.477720260620117,-4.4775967597961435,-4.477471351623535,-4.477351188659668,-4.477231025695801,-4.477112770080566,-4.476997375488281,-4.476880073547363,-4.527349472045898,-4.82571268081665,-5.162558555603027,-5.5460782051086435,-5.9869890213012695,-6.499553203582764,-7.103179931640625,-7.824984550476074,-10.002058029174805,-10.503600120544434,-12.006270408630373,-14.426973342895508,-14.426630020141602,-14.42630100250244,-14.425966262817385,-14.42563247680664,-14.425294876098633,-14.424959182739258,-14.424959182739258
4,0.4999237060546875,0.4998927116394043,0.4998636245727539,0.4998331069946289,0.4998030662536621,0.4997725486755371,0.4997420310974121,0.4997129440307617,0.4996824264526367,0.4996509552001953,0.4996204376220703,0.4995889663696289,0.4995579719543457,0.4995269775390625,0.4994950294494629,0.4994626045227051,0.4994306564331055,0.4993982315063477,0.4993643760681152,0.4993324279785156,0.499298095703125,0.4992637634277344,0.499229907989502,0.4991950988769531,0.4991583824157715,0.4991230964660645,0.4990859031677246,0.4990482330322266,0.4990100860595703,0.4989719390869141,0.4989323616027832,0.4988927841186523,0.4988508224487305,0.4988088607788086,0.4987654685974121,0.4987215995788574,0.4986767768859863,0.4986310005187988,0.4985828399658203,0.4985346794128418,0.4984850883483887,0.4984321594238281,0.498380184173584,0.498323917388916,0.4982686042785645,0.4982085227966309,0.4981479644775391,0.4980859756469727,0.4980201721191406,0.4979534149169922,0.4978828430175781,0.4978084564208984,0.4977316856384277,0.4976520538330078,0.4975676536560058,0.4974799156188965,0.4973869323730469,0.4972891807556152,0.4971861839294434,0.4970769882202149,0.4969620704650879,0.4968385696411133,0.496708869934082,0.4965701103210449,0.496422290802002,0.4962630271911621,0.4960904121398926,0.4959049224853516,0.4957032203674317,0.4954829216003418,0.4952430725097656,0.4949793815612793,0.4946870803833008,0.4943609237670898,0.4939970970153809,0.4935870170593262,0.4931197166442871,0.492584228515625,0.4919629096984863,0.4912295341491699,0.4903583526611328,0.4892964363098145,0.4879803657531738,0.486299991607666,0.4840774536132813,0.4810094833374024,0.4764838218688965,0.4691300392150879,0.32690954208374023,0.16339492797851562,9.5367431640625e-07,-0.1633753776550293,-0.3268299102783203,-0.4904646873474121,-0.6543784141540527,-0.8186745643615723,-0.9834527969360352,-1.1488170623779297,-1.3148717880249023,-1.4817209243774414,-1.6494746208190918,-1.8182449340820312,-1.5247635841369631,-1.5227766036987305,-1.5210728645324707,-1.5195960998535156,-1.518301486968994,-1.5171566009521484,-1.5161385536193848,-1.5152254104614258,-1.5144000053405762,-1.5136518478393557,-1.512969970703125,-1.5123438835144043,-1.511767864227295,-1.5112366676330566,-1.5107431411743164,-1.5102839469909668,-1.5098562240600586,-1.5094571113586426,-1.5090789794921875,-1.5087246894836426,-1.5083913803100586,-1.5080766677856443,-1.5077791213989258,-1.507495403289795,-1.5072250366210938,-1.506967544555664,-1.5067224502563477,-1.5064878463745115,-1.5062651634216309,-1.5060486793518066,-1.5058417320251465,-1.5056428909301758,-1.5054521560668943,-1.505266189575195,-1.499295711517334,-1.5054802894592283,-1.5589647293090818,-1.6145501136779783,-1.6723971366882324,-1.7326855659484863,-1.795610427856445,-1.8613901138305664,-1.9302663803100584,-2.0025091171264653,-2.0784192085266118,-2.1583299636840816,-2.242621898651123,-2.331721305847168,-2.426109790802002,-4.483659744262695,-4.4833102226257315,-4.482968330383301,-4.482629776000977,-4.482298851013184,-4.481974124908447,-4.481652736663818,-4.481338024139403,-4.481026649475098,-4.480720520019531,-4.480417251586914,-4.480117321014403,-4.468070030212402,-4.6833696365356445,-5.007737159729004,-5.37664794921875,-5.800242424011231,-6.291971206665039,-6.870094299316406,-7.560022830963135,-10.005590438842773,-10.13362979888916,-11.559154510498047,-14.430384635925293,-14.429512977600098,-14.428640365600586,-14.427767753601074,-14.426905632019045,-14.42603588104248,-14.425171852111815,-14.425171852111815
5,0.4995884895324707,0.4995574951171875,0.4995250701904297,0.4994935989379883,0.4994626045227051,0.4994311332702637,0.4993987083435058,0.4993677139282226,0.4993352890014648,0.4993033409118652,0.4992709159851074,0.4992389678955078,0.4992055892944336,0.4991731643676758,0.4991402626037598,0.4991068840026856,0.4990730285644531,0.4990396499633789,0.4990048408508301,0.4989695549011231,0.498934268951416,0.4988980293273926,0.4988622665405274,0.4988255500793457,0.4987883567810058,0.4987502098083496,0.4987120628356934,0.4986729621887207,0.4986333847045898,0.4985918998718262,0.4985504150390625,0.4985089302062988,0.4984655380249024,0.4984221458435058,0.4983749389648438,0.4983301162719727,0.4982829093933106,0.4982352256774902,0.4981856346130371,0.4981350898742676,0.498082160949707,0.4980273246765137,0.4979724884033203,0.4979162216186523,0.4978551864624024,0.4977941513061523,0.4977302551269531,0.4976634979248047,0.4975953102111816,0.4975247383117676,0.4974517822265625,0.4973750114440918,0.4972953796386719,0.4972114562988281,0.4971227645874024,0.4970302581787109,0.4969329833984375,0.496830940246582,0.4967231750488281,0.4966092109680176,0.496488094329834,0.4963603019714356,0.4962239265441895,0.4960780143737793,0.4959239959716797,0.495755672454834,0.4955763816833496,0.4953818321228027,0.4951705932617188,0.4949402809143066,0.4946880340576172,0.4944119453430176,0.4941058158874512,0.4937667846679688,0.4933843612670898,0.4929571151733398,0.4924688339233398,0.4919075965881348,0.4912557601928711,0.4904923439025879,0.4895806312561035,0.4884700775146485,0.4870939254760742,0.4853396415710449,0.4830193519592285,0.4798150062561035,0.475092887878418,0.4674320220947266,0.3256735801696777,0.16277694702148438,1.430511474609375e-06,-0.16275739669799805,-0.3255910873413086,-0.4886045455932617,-0.6518945693969727,-0.8155651092529297,-0.9797153472900392,-1.1444473266601562,-1.3098649978637695,-1.4760746955871582,-1.6431837081909182,-1.8113050460815432,-1.5263113975524902,-1.5242252349853516,-1.5224370956420898,-1.5208873748779297,-1.5195283889770508,-1.5183272361755369,-1.5172581672668457,-1.5162997245788574,-1.5154342651367188,-1.5146489143371582,-1.513933181762695,-1.513277530670166,-1.5126724243164062,-1.5121140480041504,-1.5115971565246582,-1.511115550994873,-1.5106678009033203,-1.5102453231811523,-1.5098519325256348,-1.509481430053711,-1.5091309547424316,-1.5088000297546391,-1.5084877014160156,-1.5081896781921391,-1.5079083442687988,-1.507638931274414,-1.5073804855346682,-1.5071358680725098,-1.506899356842041,-1.5066728591918943,-1.5064573287963867,-1.5062475204467771,-1.5060486793518066,-1.5058536529541016,-1.505667209625244,-1.4996943473815918,-1.5207319259643557,-1.5749430656433103,-1.6313610076904297,-1.690157413482666,-1.7515239715576172,-1.8156766891479488,-1.8828468322753904,-1.953298568725586,-2.0273241996765137,-2.1052532196044917,-2.1874489784240723,-2.274332523345948,-2.366371154785156,-2.464095115661621,-4.484042167663574,-4.4836835861206055,-4.483331203460693,-4.482982635498047,-4.482641696929932,-4.482305526733398,-4.481976509094238,-4.4816484451293945,-4.481329917907715,-4.481009483337402,-4.480695724487305,-4.480387210845947,-4.562599182128906,-4.878416538238525,-5.237569332122803,-5.649923324584961,-6.128541946411133,-6.691187858581543,-7.362539768218994,-10.006196975708008,-10.059000015258787,-11.27273178100586,-14.43097972869873,-14.430063247680664,-14.429149627685547,-14.428237915039062,-14.427326202392578,-14.426419258117676,-14.425512313842773,-14.425512313842773
6,0.4992375373840332,0.4992103576660156,0.4991836547851562,0.4991564750671386,0.4991297721862793,0.4991040229797363,0.4990777969360352,0.499051570892334,0.4990248680114746,0.498997688293457,0.4989700317382813,0.4989423751831055,0.4989161491394043,0.4988880157470703,0.4988603591918945,0.4988327026367188,0.4988045692443848,0.4987754821777344,0.4987454414367676,0.4987177848815918,0.498687744140625,0.4986581802368164,0.4986271858215332,0.4985966682434082,0.4985647201538086,0.4985342025756836,0.4985017776489258,0.498469352722168,0.4984359741210938,0.4984011650085449,0.4983658790588379,0.4983305931091309,0.4982953071594238,0.498258113861084,0.4982199668884277,0.4981818199157715,0.4981422424316406,0.4981017112731934,0.4980602264404297,0.498016357421875,0.4979739189147949,0.4979286193847656,0.4978804588317871,0.497833251953125,0.4977827072143554,0.4977326393127442,0.4976787567138672,0.497624397277832,0.4975662231445313,0.4975070953369141,0.4974441528320313,0.4973797798156738,0.4973125457763672,0.4972405433654785,0.4971680641174317,0.4970903396606445,0.4970102310180664,0.4969234466552734,0.4968328475952149,0.4967379570007324,0.4966373443603516,0.4965310096740722,0.4964151382446289,0.4962930679321289,0.4961600303649902,0.4960203170776367,0.4958691596984863,0.4957056045532226,0.4955296516418457,0.4953365325927734,0.495124340057373,0.4948911666870117,0.4946355819702149,0.4943509101867676,0.4940285682678223,0.4936676025390625,0.4932570457458496,0.4927840232849121,0.4922375679016113,0.4915924072265625,0.4908237457275391,0.4898867607116699,0.4887256622314453,0.48724365234375,0.4852786064147949,0.4825630187988281,0.4785494804382324,0.4720125198364258,0.32465267181396484,0.16226911544799805,-0.0,-0.16225051879882812,-0.3245840072631836,-0.4870977401733398,-0.6498918533325195,-0.8130655288696289,-0.9767236709594728,-1.1409649848937988,-1.3058924674987793,-1.4716129302978516,-1.6382365226745603,-1.805870532989502,-1.5224204063415527,-1.520681381225586,-1.5191893577575684,-1.5178947448730469,-1.516761302947998,-1.5157580375671391,-1.5148649215698242,-1.5140638351440432,-1.5133390426635742,-1.5126829147338867,-1.5120844841003418,-1.5115365982055664,-1.5110311508178709,-1.5105643272399902,-1.5101313591003418,-1.5097293853759766,-1.5093526840209959,-1.5090012550354004,-1.5086712837219238,-1.5083603858947754,-1.5080671310424805,-1.5077905654907229,-1.5075287818908691,-1.5072813034057615,-1.5070428848266602,-1.5068178176879885,-1.5066046714782717,-1.5063962936401367,-1.5061993598937988,-1.5060100555419922,-1.5058279037475586,-1.5056548118591309,-1.505486011505127,-1.5053234100341797,-1.505167007446289,-1.5050153732299805,-1.4990806579589844,-1.5427994728088381,-1.5981049537658691,-1.65574312210083,-1.7159051895141602,-1.7788023948669434,-1.8446588516235352,-1.913740158081055,-1.986328125,-2.06274938583374,-2.1433629989624023,-2.228576183319092,-2.3188538551330566,-2.4147214889526367,-4.48299503326416,-4.482693672180176,-4.482399940490723,-4.482105255126953,-4.481820106506348,-4.481541633605957,-4.481263637542725,-4.480990409851074,-4.480719089508057,-4.480454444885254,-4.4801902770996085,-4.479931831359863,-4.47184944152832,-4.782045841217041,-5.134917736053467,-5.540193557739258,-6.010789394378662,-6.564253330230713,-7.225011348724365,-10.005603790283203,-10.005067825317383,-11.094782829284668,-14.43042278289795,-14.429651260375975,-14.42888641357422,-14.428122520446776,-14.427362442016602,-14.426596641540527,-14.425833702087402,-14.425833702087402
7,0.4982476234436035,0.4982442855834961,0.4982390403747559,0.4982366561889648,0.4982318878173828,0.4982280731201172,0.4982237815856934,0.4982199668884277,0.4982156753540039,0.4982118606567383,0.4982070922851562,0.4982028007507324,0.4981989860534668,0.4981942176818848,0.4981904029846192,0.4981865882873535,0.4981822967529297,0.4981770515441895,0.498173713684082,0.4981679916381836,0.4981646537780762,0.498159408569336,0.4981546401977539,0.4981493949890137,0.4981455802917481,0.498140811920166,0.4981350898742676,0.4981298446655274,0.4981255531311035,0.4981193542480469,0.4981145858764648,0.4981088638305664,0.498103141784668,0.4980974197387695,0.4980912208557129,0.4980859756469727,0.4980802536010742,0.4980735778808594,0.4980669021606445,0.4980602264404297,0.4980545043945313,0.498046875,0.4980401992797852,0.4980316162109375,0.4980258941650391,0.4980177879333496,0.4980087280273438,0.4980001449584961,0.497990608215332,0.4979825019836426,0.4979724884033203,0.4979629516601562,0.4979538917541504,0.4979419708251953,0.4979305267333984,0.4979190826416016,0.4979057312011719,0.4978928565979004,0.4978785514831543,0.4978647232055664,0.4978480339050293,0.4978327751159668,0.4978132247924805,0.4977946281433106,0.4977750778198242,0.4977526664733887,0.4977307319641113,0.497704029083252,0.4976768493652344,0.4976463317871094,0.4976143836975098,0.4975781440734863,0.4975376129150391,0.4974937438964844,0.4974451065063477,0.4973878860473633,0.4973235130310058,0.4972496032714844,0.4971647262573242,0.4970641136169434,0.496941089630127,0.4967947006225586,0.4966111183166504,0.4963760375976562,0.4960589408874512,0.4956197738647461,0.4949660301208496,0.4848995208740234,0.32309913635253906,0.1615004539489746,-9.5367431640625e-07,-0.16149663925170898,-0.3230905532836914,-0.4848771095275879,-0.6469550132751465,-0.8094301223754883,-0.9723997116088868,-1.1359663009643557,-1.3002276420593262,-1.4652981758117676,-1.6312808990478516,-1.7982869148254397,-1.5050339698791504,-1.5047721862792969,-1.5045485496520996,-1.5043540000915527,-1.5041837692260742,-1.5040316581726074,-1.503896713256836,-1.5037765502929688,-1.5036664009094238,-1.5035667419433594,-1.503476619720459,-1.5033936500549316,-1.5033164024353027,-1.503246784210205,-1.5031805038452148,-1.5031194686889648,-1.5030622482299805,-1.50300931930542,-1.5029587745666504,-1.50291109085083,-1.5028667449951172,-1.502824783325195,-1.5027852058410645,-1.5027470588684082,-1.5027112960815432,-1.5026774406433103,-1.5026440620422363,-1.5026130676269531,-1.50258207321167,-1.502553939819336,-1.5025248527526855,-1.5024991035461426,-1.502474308013916,-1.5024495124816897,-1.5024256706237793,-1.5024023056030271,-1.4966044425964355,-1.4972119331359863,-1.5510468482971191,-1.6071648597717283,-1.6657538414001465,-1.7270169258117676,-1.7911849021911619,-1.8585071563720703,-1.9292688369750977,-2.003786563873291,-2.0824131965637207,-2.1655588150024414,-2.253671169281006,-2.3472723960876465,-2.4469480514526367,-4.477814674377441,-4.477766513824463,-4.477724075317383,-4.477677822113037,-4.47763729095459,-4.4775962829589835,-4.477550983428955,-4.4775123596191415,-4.477472305297852,-4.477431297302246,-4.477391719818115,-4.465611934661865,-4.665209770202637,-5.012986660003662,-5.4130167961120605,-5.878331184387207,-6.426701545715332,-7.082981586456299,-7.883042335510254,-10.002408981323242,-10.971396446228027,-14.427461624145508,-14.427343368530273,-14.427225112915039,-14.427108764648438,-14.42699146270752,-14.426874160766602,-14.4267578125,-14.4267578125
